y/delta,y^+,u'u',v'v',w'w',u'v',u'w',v'w',k,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau
0.03111742419351327,161.371761359744,5.551264635881236,1.276834270524775,2.419942821226216,-0.9525051202925472,0.001734969891748683,8.187080306247062e-05,4.624020863816114,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.03162147569509521,163.9857206039432,5.546728021589106,1.276647437095721,2.413719374125954,-0.9522220865920278,0.001750960393594726,8.108820804041537e-05,4.618547416405391,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.03212937376321157,166.6196277465606,5.54215712693738,1.276445856936707,2.407551711407745,-0.9519305876412808,0.001766686077641688,8.029696340094229e-05,4.613077347640917,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.03264111638040379,169.2734723252635,5.537546154428219,1.276230532614153,2.401439034998623,-0.9516307507164244,0.001782124714952851,7.947971483685705e-05,4.607607861020497,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.03315670151394179,171.9472437985228,5.532890682617211,1.276002420005469,2.395380102209358,-0.9513227061253402,0.001797302739187176,7.86250449387952e-05,4.602136602416019,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.03367612711583257,174.6409315456575,5.528187282340795,1.27576237762698,2.389373655066161,-0.9510065919281832,0.001812358673585753,7.771378562640526e-05,4.596661657516968,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0341993911228281,177.3545248668756,5.523433063253254,1.275511171833774,2.383418621015423,-0.950682576642618,0.001827517324611867,7.669468915488032e-05,4.591181428051226,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.03472649145643336,180.0880129833155,5.5186252804172,1.275249491731031,2.377514056892162,-0.9503508394736898,0.001843069995655733,7.550471280854416e-05,4.585694414520197,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.03525742602291493,182.8413850370912,5.513761022287111,1.274977912504207,2.371658727414137,-0.9500114542127588,0.001859095346306282,7.415868583890492e-05,4.580198831102727,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.03579219271330913,185.6146300913339,5.508837626899796,1.274696873192071,2.365851315981048,-0.9496643451193024,0.001875436265658791,7.269527001377052e-05,4.574692908036457,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.03633078940343037,188.4077371302357,5.503852449622075,1.274406710150339,2.360090967060765,-0.9493094480515398,0.001892321044244196,7.115553258327439e-05,4.569175063416589,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.03687321395387988,191.2206950590944,5.498803027429012,1.274107731840979,2.354376961620056,-0.9489468929418032,0.001910413715988534,6.961689433292203e-05,4.563643860445024,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0374194642100536,194.0534927043552,5.493686991454575,1.273800275718709,2.348708627224723,-0.9485769476412976,0.001929822414858024,6.813140972545535e-05,4.558097947199003,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.03796953800215142,196.9061188136577,5.488502029131719,1.273484712977638,2.343085406248226,-0.9481998209217012,0.001950170027432204,6.671364494013451e-05,4.552536074178791,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.03852343314518525,199.7785620558786,5.483246769836241,1.273161430910533,2.337506861447976,-0.9478156172858652,0.001971415237643685,6.53117832663788e-05,4.546957531097375,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.03908114743898816,202.6708110211783,5.477920628509103,1.272830843746618,2.331972058270952,-0.9474243776190112,0.001993777216834052,6.388116771862232e-05,4.541361765263336,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.03964267866822269,205.5828542210447,5.472523679195262,1.272493347760394,2.326479283020114,-0.9470261251127648,0.00201711198392891,6.249144045016107e-05,4.535748154987885,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04020802460238992,208.5146800883398,5.467056738037834,1.272149275175832,2.321026801486575,-0.946620900517283,0.002040883769679887,6.121249374350127e-05,4.53011640735012,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04077718299583832,211.4662769773457,5.461520889882165,1.271798940693627,2.315613055530883,-0.9462087941227392,0.002065025663049215,5.999047462934414e-05,4.524466443053337,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04135015158777255,214.4376331638103,5.455916621076061,1.271442691040215,2.310236833025641,-0.9457899184024396,0.002089556717623908,5.880062505385442e-05,4.518798072570958,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04192692810226251,217.4287368449941,5.450243123176533,1.271080872039214,2.304897263308232,-0.9453644278256068,0.002114349123102908,5.766831865750034e-05,4.513110629261989,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0425075102482525,220.4395761397182,5.444499052090263,1.270713743630183,2.299593463833956,-0.9449324785945544,0.002139313646381966,5.656647674499936e-05,4.507403129777201,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04309189571956995,223.4701390884085,5.438683430929656,1.270341406215697,2.294324237541564,-0.9444940919375124,0.002164046841919791,5.546567298402337e-05,4.501674537343458,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04368008219493513,226.5204136531472,5.432795947747366,1.269963823911844,2.289088371498373,-0.9440491954610076,0.002187945495487691,5.437790277372334e-05,4.495924071578791,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04427206733796973,229.5903877177167,5.426836823598435,1.269580927150165,2.283884664672748,-0.9435977374508724,0.002210649027359619,5.335233777598764e-05,4.490151207710674,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04486784879720684,232.6800490876515,5.420806857419187,1.269192637231561,2.27871191580517,-0.9431398444683982,0.002232173049541661,5.248592187935643e-05,4.484355705227959,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04546742420609962,235.7893854902829,5.414706650449606,1.268798946473494,2.27356875105247,-0.9426757321828776,0.002252478779044156,5.17728417001518e-05,4.478537173987785,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04607079118303103,238.9183845747902,5.40853588135318,1.268400028421073,2.268453576210198,-0.942205554067472,0.002271284193900369,5.11219690708868e-05,4.472694742992226,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04667794733132358,242.0670339122501,5.40229338363538,1.267996152443757,2.263365046921804,-0.9417293211008342,0.002288178838610096,5.041748343073671e-05,4.46682729150047,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0472888902392482,245.235320995684,5.395977597218169,1.267587558889371,2.258302182232322,-0.9412469481936836,0.002302427121030953,4.959509651599909e-05,4.460933669169931,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04790361748003424,248.4232332401087,5.389587525745775,1.267174445365091,2.253264096639134,-0.9407584236877908,0.002313211712025372,4.870108172627007e-05,4.455013033875001,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04852212661187916,251.6307579825875,5.383122877317287,1.266756979735621,2.248250241404588,-0.9402637772415644,0.00231994595238111,4.77844908873713e-05,4.449065049228748,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04914441517795798,254.8578824822786,5.376583709792262,1.26633531699609,2.243260413095566,-0.9397630308534204,0.002322310671816588,4.682959797695284e-05,4.443089719941959,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.04977048070643308,258.1045939204865,5.369970692120875,1.265909576868336,2.238294573281539,-0.9392562878289444,0.002320223658726029,4.574273269729948e-05,4.437087421135375,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05040032071046441,261.3708794007143,5.363285522152196,1.265479796288081,2.233352809601461,-0.9387437459822394,0.002313793524280706,4.443096287642692e-05,4.431059064020869,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05103393268821854,264.6567259487114,5.356530123904603,1.265045961606446,2.22843543566262,-0.9382255483010824,0.002303491566923431,4.289473667813001e-05,4.425005760586835,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05167131412287962,267.9621205125295,5.349705995609388,1.26460806993681,2.223543203126931,-0.9377017059264512,0.00228980071662084,4.119743966468064e-05,4.418928634336565,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05231246248265853,271.2870499625705,5.342814399171342,1.264166161145059,2.218676782132852,-0.9371721926850484,0.002273155925952991,3.939840227236926e-05,4.412828671224626,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05295737522080346,274.6315010916417,5.335856948920523,1.263720297708735,2.213836640988653,-0.936637050348428,0.002254085439593192,3.755731967282184e-05,4.406706943808955,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05360604977560979,277.9954606150063,5.328835787048626,1.263270523211054,2.209022804103432,-0.9360963449158848,0.002233079514595224,3.56265733396503e-05,4.400564557181556,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05425848357043028,281.3789151704368,5.321752215468972,1.262816877141302,2.204234744953113,-0.935550100309371,0.002210415178001534,3.350655037747554e-05,4.394401918781694,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05491467401368522,284.7818513182672,5.314605831729629,1.262359368315426,2.199472235907582,-0.9349983712381048,0.002186114419644686,3.116305813875442e-05,4.388218717976319,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05557461849887324,288.2042555414498,5.307395989041832,1.261897923588848,2.194735253884839,-0.9344412501122952,0.002160045166034339,2.859458312605224e-05,4.382014583257759,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05623831440458082,291.6461142456033,5.300122929267832,1.261432454043353,2.190023383088184,-0.9338787804891268,0.002132247670822153,2.584911860317995e-05,4.375789383199685,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05690575909449336,295.1074137590716,5.292787419427345,1.260962918092808,2.185335946661101,-0.9333109388267008,0.002103112689476015,2.304198237669696e-05,4.369543142090627,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05757694991740547,298.5881403329763,5.285390776416185,1.260489302897036,2.180671943474595,-0.9327376146076568,0.002073202113226391,2.027679907225718e-05,4.363276011393908,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05825188420723149,302.0882801412711,5.277934648364933,1.260011598357924,2.176030021963386,-0.9321587429168692,0.002042790966007881,1.762292331336588e-05,4.356988134343121,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05893055928301583,305.6078192807962,5.270420924770198,1.259529735778653,2.171409208163732,-0.9315743762433942,0.002011677088888293,1.514923310490207e-05,4.350679934356291,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.05961297244894415,309.1467437713358,5.262852146246383,1.259043554225481,2.166809866424955,-0.930984686247814,0.001979525931022354,1.287810656980032e-05,4.344352783448409,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06029912099435364,312.7050395556712,5.255230885124645,1.258552900469868,2.16223269367095,-0.9303898813117452,0.001945639735371621,1.074068206393941e-05,4.338008239632732,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06098900219374392,316.2826924996379,5.247558522687744,1.258057754916091,2.157677246439298,-0.9297899138746208,0.001908912968701265,8.673053973964099e-06,4.331646762021567,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06168261330678781,319.8796883921809,5.239835181515804,1.257558209520265,2.153142383126102,-0.9291845111285896,0.001868489139302384,6.639375442234482e-06,4.325267887081085,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06237995157834242,323.4960129454125,5.232061464643745,1.257054343382381,2.148627244860645,-0.9285736255834116,0.00182386402038917,4.629461947139702e-06,4.318871526443385,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0630810142384598,327.1316517946677,5.22423888587022,1.256546177864014,2.144131081532265,-0.9279574120716032,0.001774929518757756,2.572421270844289e-06,4.312458072633249,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06378579850239807,330.7865904985614,5.216369177651681,1.256033677213059,2.13965328959102,-0.927335990758286,0.001721976638944309,4.391541019441603e-07,4.30602807222788,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06449430157063274,334.4608145390475,5.208452861952486,1.25551680734366,2.135193705080115,-0.9267094576808989,0.001665772309099368,-1.731307680492154e-06,4.29958168718813,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06520652062886723,338.1543093214735,5.200489452942342,1.25499560693994,2.130751182845758,-0.9260778755149028,0.001607575783955836,-3.866246013216255e-06,4.29311812136402,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06592245284804465,341.8670601746413,5.192479573678047,1.254470076679267,2.126324387880009,-0.9254413882049176,0.001548927131374596,-5.951614499214003e-06,4.286637019118662,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06664209538435872,345.599052350864,5.184424462522737,1.253940087219634,2.121912717756883,-0.9248001161779628,0.001491251798733687,-8.049970054697741e-06,4.280138633749627,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06736544537926525,349.3502710260255,5.17632484149841,1.253405470840273,2.117515750896093,-0.9241540348947976,0.001436076393813854,-1.02493123895988e-05,4.273623031617388,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06809249995949318,353.1207012996375,5.168181362122855,1.252866102380911,2.113133290290799,-0.9235031455515972,0.001384868685002524,-1.266368593852234e-05,4.267090377397283,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.06882325623705643,356.9103281949014,5.159995236120391,1.252321900230712,2.108765456027398,-0.922847548509664,0.001338181327172191,-1.546947193342751e-05,4.260541296189251,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0695577113092648,360.7191366587642,5.151768035415232,1.251772814614277,2.104412874037281,-0.9221872402190364,0.001295788859629836,-1.864751913779805e-05,4.253976862033396,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0702958622587363,364.547111561983,5.143500364321699,1.251218845950536,2.100076147385229,-0.9215221197061516,0.00125713085472378,-2.199150090375294e-05,4.247397678828731,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07103770615340788,368.3942376991805,5.135191953269971,1.250660009600503,2.095755849599135,-0.92085212686305,0.001221104861130861,-2.532123230219393e-05,4.240803906234805,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07178324004654768,372.2604997889082,5.126843002772937,1.25009629881233,2.091453157664096,-0.9201772995290638,0.001186303379169937,-2.849839327874745e-05,4.234196229624682,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07253246097676658,376.1458824737068,5.118454126120199,1.249527692610454,2.08716876931322,-0.9194976865915306,0.00115160950348004,-3.148866293209681e-05,4.227575294021936,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07328536596802959,380.050370320165,5.11002558121216,1.248954226152038,2.082902347275258,-0.9188132351604742,0.001116204753830356,-3.436580168976388e-05,4.220941077319728,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07404195202966835,383.973947818984,5.101557409215862,1.248376025909043,2.078652768533965,-0.918124056101318,0.001079546738354487,-3.722510642690834e-05,4.214293101829435,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07480221615639249,387.9165993850374,5.09304962063472,1.247793273972818,2.074419223988214,-0.9174303139978756,0.001041536733313957,-4.008391104675229e-05,4.207631059297876,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.0755661553283018,391.8783093574332,5.084502264059652,1.247206149967516,2.070201451387882,-0.9167319931378192,0.001002216214530691,-4.283175356482599e-05,4.200954932707525,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07633376651089807,395.8590619995757,5.075915917374313,1.246614805195423,2.06599932709462,-0.9160289458360268,0.0009620616455206884,-4.543658688499848e-05,4.194265024832178,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07710504665509732,399.858841499229,5.067291645562356,1.246019470601043,2.061812531452806,-0.9153211617141738,0.0009220824817664048,-4.789206587579384e-05,4.187561823808103,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07787999269724177,403.877631968579,5.058630797578161,1.245420476748142,2.057640145991916,-0.914608763381359,0.0008830712284934164,-5.02172328246033e-05,4.18084571015911,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07865860155911208,407.9154174442968,5.049934703259386,1.244818181293917,2.053481655780841,-0.9138917728101896,0.0008447866479272403,-5.254985605148479e-05,4.174117270167072,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.07944087014793944,411.9721818876014,5.041204463357139,1.244212953513603,2.049337082627273,-0.9131700269484972,0.0008067254090726477,-5.493935113505946e-05,4.167377249749007,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
