y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau
0.3455444505809984,1791.957980569763,23.87396185650381,0.001572489888562318,0.002266783095688392,-0.9841046472606484,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3470555886196161,1799.794587013567,23.88626093025119,0.001566394919457391,0.002238962603988823,-0.9823253574150784,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3485693202660624,1807.64464364081,23.89853335411295,0.001560318201900162,0.002211823908513247,-0.9805450143921066,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.350085639507534,1815.508119269713,23.91077906375643,0.001554271873573072,0.002186041629662426,-0.9787673849644848,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3516045403209496,1823.384982665197,23.92299823113814,0.001548286177725954,0.002162047115462586,-0.9769941535621078,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3531260166729731,1831.275202539,23.93519109740562,0.001542350264186469,0.002139810270450778,-0.9752244731940826,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3546500625200377,1839.178747549808,23.9473578043909,0.001536455768258822,0.002119271518795912,-0.9734565696108866,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3561766718083708,1847.095586303377,23.95949849000587,0.00153061073125353,0.002100445966966716,-0.9716893017766364,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3577058384740168,1855.025687352658,23.97161352033823,0.001524867064129331,0.002082943481722913,-0.9699218646165066,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3592375564428619,1862.969019197922,23.98370365275133,0.001519249124217772,0.002065610363616244,-0.9681534320199212,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3607718196306582,1870.925550286883,23.99576958677773,0.00151372973448698,0.002047156402899764,-0.9663836506700396,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3623086219430476,1878.895249014829,24.00781176891659,0.001508271871508565,0.002026508279676558,-0.96461220169258,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3638479572755863,1886.878083724742,24.01983051086163,0.001502895256199593,0.002003013851930674,-0.9628380725024168,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3653898195137687,1894.874022707425,24.03182646175384,0.001497634569477446,0.001976925836736781,-0.9610596570018004,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3669342025330522,1902.883034201628,24.04380027778091,0.00149246584401461,0.00194910037319125,-0.959275347872084,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.368481100198881,1910.905086394178,24.05575236681042,0.001487345306910623,0.001920543767439069,-0.9574856558561124,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3700305063667109,1918.940147420099,24.06768260563314,0.001482190181678451,0.001891972907341851,-0.9556919281498972,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.371582414882033,1926.988185362742,24.07959035728918,0.001476970066376976,0.001864102872110686,-0.9538951945429064,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3731368195803992,1935.049168253913,24.09147491489496,0.001471680444357893,0.001837685281153791,-0.9520958291541404,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3746937142874459,1943.123064073997,24.10333554417046,0.0014663379040089,0.001813628395559243,-0.9502946326687832,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3762530928189188,1951.209840752088,24.11517199818524,0.001461038931194367,0.001792582591238642,-0.9484925587195344,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3778149489806975,1959.309466166113,24.12698475355624,0.001455845693404402,0.001774440620425982,-0.946688792265467,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3793792765688195,1967.421908142963,24.13877453466076,0.001450768023243027,0.001758704711184606,-0.9448817264239664,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3809460693695063,1975.54713445862,24.15054211565181,0.001445805281209383,0.001744496769199145,-0.94306965710407,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3825153211591863,1983.685112838282,24.16228815196752,0.00144092900369255,0.001731146491991586,-0.9412509162932868,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3840870257045209,1991.835810956497,24.17401310731192,0.001436129732628169,0.001718705136529813,-0.9394251584047744,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3856611767624284,1999.999196437285,24.18571748674974,0.001431414050400168,0.001707193072918657,-0.9375933143187394,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3872377680801093,2008.17523685427,24.1974016352861,0.001426727832044878,0.001695922651051289,-0.9357564044776376,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3888167933950711,2016.363899730812,24.20906527902953,0.001421991897045739,0.001684057084607897,-0.9339153601418804,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3903982464351528,2024.565152540127,24.22070780330974,0.001417214621994701,0.001671093427891652,-0.932071419461277,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3919821209185499,2032.778962705424,24.23232898103017,0.001412462469127905,0.001657141268053305,-0.9302260134985306,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3935684105538401,2041.005297600034,24.24392901570235,0.001407772571549032,0.001643091339167499,-0.9283797967864608,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3951571090400071,2049.244124547535,24.25550852538681,0.001403218782263865,0.001629705706365948,-0.9265323950890164,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3967482100664665,2057.495410821884,24.26706862966921,0.001398809525951799,0.001617312605982651,-0.9246835152281974,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3983417073130908,2065.759123647552,24.27860985409799,0.001394412281929546,0.001606041103340349,-0.9228338890118296,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3999375944502339,2074.035230199643,24.29013167256855,0.001389927618719757,0.001596091799643087,-0.9209829535044048,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4015358651387568,2082.323697604036,24.30163306243159,0.001385332840119845,0.001587354861025238,-0.9191286981465592,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4031365130300527,2090.624492937508,24.31311315980746,0.001380694297645521,0.001579356792327029,-0.9172688627160024,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.404739531766072,2098.937583227867,24.32457188966874,0.001376113308402988,0.00157214086657209,-0.9154007867668684,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4063449149793479,2107.262935454087,24.33600973574548,0.001371611467283038,0.001566259231901779,-0.9135218090340148,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4079526562930214,2115.600516546432,24.34742693955987,0.001367118503841739,0.001562672478530925,-0.911631531633866,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4095627493208663,2123.950293386591,24.35882329776467,0.001362629697451535,0.00156212377631775,-0.90973151428176,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4111751876673159,2132.312232807811,24.37019898699963,0.001358210369543254,0.001564497151957383,-0.9078238627306582,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4127899649274865,2140.686301595025,24.38155448279666,0.001353862335366939,0.001568993795853762,-0.9059105534829224,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4144070746872046,2149.072466484988,24.3928901282134,0.001349559547592716,0.001574637362878387,-0.9039931898408518,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4160265105230311,2157.470694166407,24.40420601053073,0.001345264515436134,0.001580414506221528,-0.902073252181718,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4176482660022877,2165.880951280073,24.41550179294266,0.001340913071501054,0.001585503624157928,-0.900150950309161,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4192723346830818,2174.303204418993,24.42677660532555,0.00133645745349069,0.001589702518052004,-0.8982250955422251,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4208987101143324,2182.737420128526,24.43802954132549,0.0013319432698422,0.001592893411414376,-0.8962952405553867,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4225273858357959,2191.183564906511,24.44926035334477,0.001327463814197779,0.001595184081626824,-0.8943632629170898,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4241583553780913,2199.641605203407,24.46046947792519,0.001323080435135458,0.001597218136875964,-0.8924319298401053,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4257916122627263,2208.111507422416,24.47165760964273,0.001318788338050697,0.001599366352074826,-0.8905023567137642,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4274271500021228,2216.593237919626,24.48282520127617,0.001314546587471266,0.001601636026286846,-0.8885738521812742,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4290649620996428,2225.086763004141,24.49397236189606,0.001310311303836442,0.001603847260829027,-0.8866446890049746,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4307050420496141,2233.592048938214,24.50509876361512,0.001306030722283684,0.001605553635250004,-0.8847124679385976,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4323473833373565,2242.109061937383,24.51620393084325,0.001301737041455916,0.001606399641247316,-0.882776134571149,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4339919794392066,2250.637768170602,24.52728798202036,0.00129751460365872,0.001606578464117254,-0.8808371074555449,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4356388238225455,2259.178133760379,24.53835160503636,0.001293408827012767,0.001606913909834245,-0.878897560792877,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.437287909945823,2267.73012478291,24.5493956810704,0.001289416229869139,0.001608332982224571,-0.8769586294214677,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4389392312585846,2276.29370726821,24.56042091337842,0.001285509623901023,0.001611443938839745,-0.8750201767780728,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4405927812014971,2284.868847200253,24.57142789151635,0.001281688092495515,0.001616569629964119,-0.8730812801466261,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4422485532063752,2293.455510517103,24.58241711018343,0.001277916864309578,0.001623767381248937,-0.8711412759577882,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4439065406962067,2302.053663111054,24.59338860638166,0.001274140492864589,0.001633111446486002,-0.8691996466695088,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4455667370851794,2310.663270828761,24.60434215865666,0.001270353793248273,0.001644858870346718,-0.8672551282309521,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4472291357787067,2319.284299471375,24.61527753885358,0.00126655586847747,0.00165909423770604,-0.8653064705403865,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4488937301734544,2327.916714794683,24.62619475298575,0.0012628155026739,0.001675445513780964,-0.8633546569324861,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4505605136573663,2336.560482509245,24.63709435435457,0.001259143713791799,0.00169338751230687,-0.8614019911622313,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.452229479609691,2345.215568280522,24.64797639160076,0.001255450142829089,0.001712466541596341,-0.8594498310772918,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4539006214010078,2353.881937729022,24.6588404608767,0.001251724812456888,0.001732080101438726,-0.8574977099548347,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4555739323932534,2362.55955643043,24.66968614628388,0.001247959690589674,0.001751412408216314,-0.8555437856828999,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4572494059397477,2371.248389915748,24.68051297268596,0.001244162928177379,0.001769794799658424,-0.853586029633979,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4589270353852209,2379.948403671431,24.69132062178273,0.00124034579426982,0.001786802604381767,-0.8516241565454954,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4606068140658395,2388.659563139523,24.70210871494836,0.00123649309058767,0.00180242122611494,-0.849659810810958,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4622887353092326,2397.381833717796,24.71287678728097,0.001232599376323388,0.001816706611013331,-0.8476950938798108,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4639727924345192,2406.115180759888,24.72362438865056,0.001228677089731983,0.001829251697835378,-0.8457309588879026,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4656589787523338,2414.859569575436,24.73435116018915,0.001224723038344839,0.001839307041463589,-0.8437671244488376,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4673472875648533,2423.614965430221,24.74505663810465,0.001220733055457379,0.001846197725934885,-0.8418032484142096,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4690377121658242,2432.3813335463,24.75574054108562,0.00121674760305267,0.001850530293920261,-0.8398384257013266,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4707302458405883,2441.158639102146,24.76640297194648,0.001212809105878649,0.001853974707952765,-0.8378706254363459,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4724248818661099,2449.946847232789,24.77704432043019,0.001208935426311146,0.001857820491185164,-0.8358986004014562,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4741216135110022,2458.745923029949,24.78766500981773,0.001205122579980911,0.001862810532183432,-0.8339223943348264,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4758204340355547,2467.555831542179,24.79826548370171,0.001201377697756579,0.001869264214569445,-0.8319419553504462,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4775213366917591,2476.376537775004,24.8088461165012,0.001197670936406691,0.001877494462189813,-0.8299569793468365,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4792243147233367,2485.208006691056,24.81940709816384,0.001194014483125857,0.001887607026292977,-0.8279685412909366,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4809293613657651,2494.050203210219,24.82994895343751,0.001190437145334123,0.001898983562125168,-0.825978381297917,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4826364698463048,2502.903092209761,24.84047193290852,0.001186853313714293,0.001910903521392878,-0.8239889177457475,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4843456333840265,2511.766638524482,24.85097558255431,0.001183218398077753,0.001922941471301485,-0.8220023273394756,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4860568451898378,2520.640806946845,24.86145931160954,0.001179517035073976,0.001934854613708207,-0.8200187310820087,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4877700984665102,2529.525562227123,24.871922070411,0.001175670476990156,0.001946586601308069,-0.8180358730747593,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4894853864087063,2538.420869073537,24.88236231112194,0.001171671202294677,0.001958302261488123,-0.8160511851959819,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4912027022030064,2547.326692152392,24.89277899060184,0.001167629684772249,0.001970403145127614,-0.8140633837619415,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4929220390279361,2556.242996088224,24.90317208100675,0.001163634039889129,0.001982793185871359,-0.8120736177831422,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4946433900539927,2565.169745463934,24.91354174224754,0.00115963597051684,0.001994605672068998,-0.8100837274802766,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4963667484436732,2574.106904820936,24.92388746627079,0.001155571001888546,0.002005246304579887,-0.8080942835467909,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4980921073515008,2583.054438659289,24.93420877417149,0.001151516033585271,0.002014887779376487,-0.8061057296409991,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.4998194599240523,2592.012311437847,24.94450614015751,0.001147568661714221,0.002024157080745981,-0.804118798282386,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.5015487992999853,2600.980487574394,24.95478036200704,0.001143704043595517,0.002033650835704795,-0.80213400624079,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.5032801186100655,2609.958931445787,24.96503195777222,0.001139915523542521,0.002043726504508855,-0.8001527320762489,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.505013410977194,2618.947607388098,24.97526167143134,0.001136237211215629,0.002054341953587571,-0.7981774088989075,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.5067486695164345,2627.946479696756,24.98547037375024,0.001132665293714293,0.002065223210620175,-0.7962095884108357,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.5084858873350409,2636.955512626689,24.995658865634,0.001129190322764904,0.002076011395096128,-0.7942491775330812,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
