y/delta,y^+,u'p',v'p',w'p',nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau
0.5831258516193304,3024.030690491026,0.3516788556939318,-0.07624943753385506,-0.0001910405458192532,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.584940691598407,3033.442263961517,0.3503094864303732,-0.07590365337384797,-0.0001589275787088188,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.5867571802646501,3042.862387354081,0.3489429224904964,-0.07555628451848793,-0.000131608653006172,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.5885753104026538,3052.291023250366,0.3475871841386165,-0.0752071963937513,-0.000117572864143959,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.5903950747904912,3061.728134198202,0.3462357728067462,-0.07485678093289974,-0.0001136234589657345,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.5922164661997447,3071.173682711758,0.3448683256973094,-0.0745063310988348,-0.0001088097733958342,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.5940394773955329,3080.627631271685,0.3434759093414905,-0.0741570755360078,-9.582877198075458e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.5958641011365413,3090.089942325269,0.3420618954383645,-0.07381092273427327,-7.727329134639775e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.5976903301750496,3099.560578286577,0.3406324007498411,-0.07346719213541726,-5.832759789673614e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.5995181572569609,3109.039501536612,0.3391958706823721,-0.07312315861835202,-3.845774871384426e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6013475751218309,3118.526674423453,0.33776042449479,-0.07277714948013729,-1.601546916796591e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6031785765028961,3128.022059262415,0.3363279070072179,-0.07242946633362113,6.574332624399434e-06,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6050111541271035,3137.525618336191,0.3348916917117384,-0.0720797233543634,2.765826793247034e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6068453007151384,3147.037313895004,0.3334450722298841,-0.07172765243084246,4.992581949683243e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6086810089814543,3156.55710815676,0.3319901819147605,-0.07137432561005877,6.885657412832184e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6105182716343012,3166.084963307193,0.3305281072511417,-0.07102137287130159,8.082225708923065e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6123570813757551,3175.620841500021,0.3290608890726083,-0.07066974691442744,8.732433043508021e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6141974309017463,3185.164704857087,0.3275883904020729,-0.07032049994143845,8.922003603724662e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6160393129020894,3194.716515468524,0.3261136500332485,-0.06997433874943008,9.030492040241804e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6178827200605109,3204.276235392889,0.3246438565423604,-0.06963153050650756,9.596062140418573e-05,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.61972764505468,3213.843826657327,0.3231783920012821,-0.069292319491182,0.0001141036529983048,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6215740805562364,3223.419251257716,0.3217111622273344,-0.06895629706165385,0.0001475609083414797,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6234220192308195,3233.002471158817,0.3202350472692557,-0.06862161455710145,0.0001913485680240091,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6252714537380984,3242.593448294428,0.3187470470725556,-0.06828694139588183,0.0002428117540443728,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6271223767318002,3252.192144567533,0.3172481144022984,-0.0679524861152195,0.0003049975571258441,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6289747808597392,3261.798521850454,0.3157410182406325,-0.0676192464772003,0.0003836419170372238,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.630828658763847,3271.412541985004,0.3142252243238177,-0.06728801613206337,0.000477720259751529,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6326840030802008,3281.034166782638,0.3126971870363233,-0.06695707904099917,0.0005799186450075981,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6345408064390528,3290.663358024602,0.311150857847772,-0.06662339100517371,0.0006817064323895197,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6363990614648597,3300.300077462085,0.3095785290561665,-0.0662846698338247,0.0007702780325114018,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6382587607763122,3309.944286816379,0.3079764715383844,-0.06594038210401602,0.0008443159204650549,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6401198969863637,3319.595947779018,0.3063502055950695,-0.06559149428171955,0.0009103268601528036,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6419824627022604,3329.255022011942,0.3047161371015167,-0.06523941714903464,0.0009734696494575056,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6438464505255698,3338.92147114764,0.3030858092766067,-0.06488548615945368,0.001039934147111834,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6457118530522106,3348.595256789309,0.301454708916644,-0.06453099087283341,0.001109650746963797,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6475786628724826,3358.276340511006,0.2998169553946643,-0.06417611757301496,0.00118118217958081,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6494468725710948,3367.964683857795,0.298174202580378,-0.06381933182449112,0.001255174733167233,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6513164747271962,3377.660248345904,0.2965286519668636,-0.06345929824515832,0.001333004287006194,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6531874619144046,3387.36299546288,0.2948779493672962,-0.063095488522973,0.001411591040488864,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6550598267008361,3397.072886667737,0.2932153656794206,-0.06272758724878397,0.00148698236934885,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6569335616491347,3406.789883391113,0.2915347306929476,-0.06235647579012561,0.001557169082262135,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6588086593165022,3416.513947035421,0.2898352471790582,-0.06198251473026519,0.001617944738888658,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.660685112254727,3426.245038975001,0.2881201370390737,-0.06160442550282774,0.001671264234523158,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6625629130102146,3435.98312055628,0.2863935816884851,-0.06122196811237784,0.001722307379724902,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6644420541240164,3445.728153097916,0.284659397568469,-0.06083623210134538,0.001776214309815921,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6663225281318597,3455.480097890961,0.2829232222095991,-0.060448359224432,0.001833498128338949,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6682043275641774,3465.238916199006,0.2811903314897555,-0.06005866593428574,0.001890627351944198,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6700874449461376,3475.004569258344,0.2794606922047443,-0.0596673419493762,0.00194596727853676,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6719718727976731,3484.777018278113,0.2777276750024377,-0.05927447158410003,0.001998583832592807,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6738576036335117,3494.556224440462,0.2759799407297187,-0.05888067188220868,0.002051695026883541,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6757446299632051,3504.342148900698,0.2742129172156447,-0.05848839801819371,0.002103135410012837,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6776329442911591,3514.13475278744,0.2724350589401172,-0.05809983358708159,0.002148518328215966,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6795225391166636,3523.933997202776,0.2706546688816452,-0.05771528964001538,0.002187057580299142,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6814134069339219,3533.739843222416,0.2688762981340132,-0.05733423943201639,0.002217403884879273,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6833055402320812,3543.552251895851,0.2671006293452983,-0.0569572431883457,0.002240985136417762,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6851989314952613,3553.3711842465,0.2653278537807018,-0.05658519978677831,0.002263012302937689,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6870935732025858,3563.196601271869,0.2635599755645824,-0.05621822294332027,0.002288495322758675,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6889894578282107,3573.028463943707,0.2617913025786437,-0.05585570454005414,0.002322778692292422,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6908865778413557,3582.86673320816,0.2600150350761079,-0.05549614312361055,0.002371347404110246,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6927849257063324,3592.711369985926,0.2582338938946905,-0.05513753525396625,0.002434703054995283,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6946844938825759,3602.56233517241,0.256450892095517,-0.05477831105393123,0.00250820017556722,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.6965852748246737,3612.419589637877,0.2546642615642984,-0.05441785452784381,0.002585598756657904,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.698487260982396,3622.283094227614,0.2528701225752789,-0.05405664845704185,0.00266094133842347,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7003904448007257,3632.152809762078,0.2510669489817585,-0.05369540032794392,0.002731659617648532,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7022948187198884,3642.028697037057,0.2492581391429013,-0.05333456846239381,0.002797877751565353,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7042003751753825,3651.910716823824,0.2474514996492308,-0.05297393934029076,0.002859200526856677,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7061071065980089,3661.79882986929,0.2456506193865591,-0.05261388162268039,0.002916668101030676,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7080150054139016,3671.692996896166,0.2438573531788837,-0.0522543912547344,0.002976033806538889,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7099240640445574,3681.593178603114,0.2420691202043585,-0.05189383225490487,0.003040024563829884,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7118342749068662,3691.499335664904,0.2402782834653559,-0.05153021144963501,0.003107664690507968,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7137456304131409,3701.411428732571,0.2384807601527794,-0.05116283097521096,0.003171195135730031,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7156581229711476,3711.329418433573,0.2366770969746591,-0.05079166677168431,0.003221387880046021,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7175717449841362,3721.253265371942,0.2348710822007136,-0.05041707410887793,0.003260633155226793,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7194864888508699,3731.182930128448,0.2330610464147307,-0.05003988676675992,0.003296550591117228,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7214023469656556,3741.118373260749,0.2312412404128323,-0.04966024095065937,0.003335580773047111,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7233193117183747,3751.059555303552,0.2294119417485966,-0.04927799748673597,0.003382100421133211,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7252373754945125,3761.006436768766,0.2275762433583394,-0.04889338444298893,0.003433753762844478,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7271565306751886,3770.958978145663,0.2257342113496388,-0.04850662927379502,0.003490117362189616,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7290767696371878,3780.917139901032,0.2238829490018858,-0.04811862126345526,0.003548413248371168,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7309980847529896,3790.880882479335,0.2220207749825248,-0.04772998164412837,0.003598872435487841,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.732920468390799,3800.85016630287,0.220149550186666,-0.04734142628548681,0.003636438810625046,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7348439129145766,3810.82495177192,0.2182710207378802,-0.0469530058593876,0.003661998590591678,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7367684106840691,3820.805199264919,0.2163870940900575,-0.04656434978362927,0.003681075354898629,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7386939540548392,3830.790869138601,0.2144983102899237,-0.0461756881839385,0.003699676612241044,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7406205353782965,3840.781921728163,0.2126046125214463,-0.04578729890755951,0.003723298413183616,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7425481470017278,3850.778317347421,0.2107099439853427,-0.04539845426005287,0.003750444746559682,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7444767812683272,3860.780016288967,0.2088219109106875,-0.04500825177852659,0.003778604151179315,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7464064305172267,3870.786978824327,0.206942060895581,-0.04461646812230438,0.003812088739632703,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7483370870835266,3880.799165204122,0.2050665428748886,-0.04422275060524161,0.003852611861591811,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7502687432983259,3890.816535658218,0.2031900031991561,-0.04382650133637694,0.003895591265900033,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7522013914887533,3900.839050395893,0.2013069563597438,-0.04342741970164062,0.003938757089654148,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7541350239779965,3910.86666960599,0.1994148260555741,-0.0430256517290098,0.003981841620000755,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7560696330853338,3920.899353457075,0.1975167673669459,-0.04262222319401891,0.00402430190171482,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7580052111261641,3930.937062097597,0.1956195671214158,-0.0422189287857019,0.004065178236709804,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7599417504120376,3940.979755656047,0.1937264795415493,-0.04181638837119812,0.004102742523394634,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7618792432506862,3951.027394241114,0.1918405497057346,-0.04141369484981804,0.004138758366856027,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7638176819460542,3961.079937941842,0.1899634993484912,-0.04100977549860464,0.004179124641142288,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7657570587983287,3971.137346827797,0.1880924561613649,-0.04060388013130933,0.004228781009176107,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7676973661039701,3981.199580949212,0.1862266372314469,-0.04019716936049174,0.004289318002277115,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7696385961557435,3991.266600337161,0.1843662561759617,-0.03979254981948179,0.00436070479401818,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.771580741242748,4001.338365003706,0.1825105652663998,-0.03939207787339292,0.004439823754553781,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7735237936504485,4011.414834942059,0.180661195642586,-0.03899514406350423,0.004520453929950792,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7754677456607055,4021.495970126744,0.1788189839434763,-0.03860056297672509,0.004598840434348404,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7774125895518065,4031.581730513753,0.1769822488295279,-0.03820807842411979,0.004674678934410867,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7793583175984958,4041.672076040706,0.1751456998167702,-0.0378183614934207,0.004752759131180928,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7813049220720063,4051.766966627011,0.1733067943948601,-0.03743186359570464,0.004834771086631286,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7832523952400892,4061.86636217402,0.1714652192917373,-0.03704761845029574,0.004914119253768784,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.785200729367045,4071.970222565193,0.169623774688009,-0.03666415396998644,0.004988894872937085,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7871499167137546,4082.078507666253,0.1677817105947573,-0.03628088139914405,0.005058674345238999,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7890999495377095,4092.191177325347,0.1659331322722091,-0.03589772309732736,0.005123609078587997,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7910508200930431,4102.308191373209,0.1640812759221676,-0.03551430734103079,0.005185725423138351,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7930025206305611,4112.429509623314,0.1622297117971246,-0.03512981548435631,0.005250556899088964,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7949550433977721,4122.555091872037,0.1603754935701296,-0.03474371841679356,0.005323726902310578,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.796908380638919,4132.684897898821,0.1585242799503015,-0.03435596885862593,0.005400390649064364,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.7988625245950095,4142.818887466331,0.1566866990421421,-0.03396754191328096,0.005474640835498641,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.8008174675038465,4152.957020320609,0.1548694596850264,-0.03358001652646245,0.005550334487349633,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.8027732016000597,4163.099256191244,0.1530704617136891,-0.03319495228850266,0.005627841911607552,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
