PC1,PC2,PC3,k,dU/dy,P
-3.0433460508210697,0.18063316324572345,0.20970160638052537,1.007274012272407,0.0012883299148845,-0.4818443902929773
-3.0642258429510765,0.1840722388719873,0.216047465588516,0.9996376116197216,0.0012598029743914,-0.4797825525822911
-3.084932055390169,0.18750128057460225,0.22248818105972237,0.9921452459983712,0.0012315313857428,-0.4777690876734713
-3.105451472685891,0.1909160774772883,0.22901921709701478,0.9848026969372524,0.0012031182028681,-0.4758047506479055
-3.125779149185193,0.19431457864841287,0.2356262138632967,0.9776077031522512,0.0011740093327069,-0.4738912070218235
-3.1459200039662067,0.19769691051642577,0.24229652956230918,0.9705560426154096,0.001144481585509,-0.4720308640549661
-3.165873089305936,0.2010614141427321,0.24902582284484082,0.9636517375180246,0.0011147891522575,-0.4702255470292573
-3.1856340074937135,0.2044068862410714,0.2558184211113552,0.956903529170706,0.0010850716717969,-0.4684756151284758
-3.2052067349852815,0.20773559868285554,0.2626857481913881,0.9503129708437644,0.001055335149923,-0.4667802836531127
-3.2245969669922867,0.2110510386052225,0.26963725932380767,0.9438767467022664,0.0010253405523567,-0.465138786585532
-3.2438123007508177,0.21435603118163496,0.2766756474689682,0.9375905365078716,0.0009954611191344,-0.4635507343199959
-3.262851155888437,0.21764980150363306,0.28379864934238036,0.931456902395892,0.0009657314812272,-0.4620156197334696
-3.281700493434823,0.2209302294498025,0.29101154045892746,0.9254856579095856,0.0009357239836222,-0.4605324636519532
-3.300350068885017,0.22419690386668994,0.29831981222832854,0.919684187768036,0.0009053111297075,-0.4591001243945559
-3.318795064634724,0.22745048937070217,0.3057266084657795,0.9140549571890882,0.0008747041656934,-0.4577176416509633
-3.3370270234086052,0.23068982781038158,0.31324055798312755,0.90860606132843,0.0008442632362717,-0.4563844611132412
-3.3550363965003673,0.23391221637176682,0.3208659918791597,0.9033451969324496,0.0008138506410466,-0.4551007474164676
-3.372822589693267,0.23711724174218868,0.3285979564577959,0.8982734483517033,0.0007827603769545,-0.4538673231989008
-3.39038774346604,0.24030588042568102,0.33642554425974797,0.8933883269596921,0.0007508158269767,-0.4526852862538771
-3.4077331615740842,0.24347882215683514,0.34434218143202583,0.8886879504120931,0.0007185724345154,-0.4515556256279398
-3.4248571299265795,0.2466361081589026,0.3523553641685462,0.8841749890871299,0.0006864357561523,-0.4504786574743695
-3.4417539202796252,0.24977760603645477,0.3604780956950752,0.8798570891714876,0.0006540184358297,-0.4494538606687907
-3.4584228647533606,0.25290399882068915,0.3687062353677245,0.8757366918390552,0.0006213460753096,-0.4484804798738653
-3.474865749513372,0.25601611536035057,0.37703299258616724,0.871809648844251,0.0005886223713587,-0.4475580148878193
-3.4910792864598883,0.25911430166394706,0.3854658916212506,0.8680784226578604,0.0005555879047135,-0.4466864774995418
-3.507058565881707,0.26219824585503076,0.394020893513761,0.8645527310997881,0.0005224401694992,-0.445866538631218
-3.5228034735458333,0.26526748107568804,0.4027046389320266,0.8612350934485685,0.0004893576490616,-0.4450993722899411
-3.5383101338997203,0.2683203488657615,0.4115157659345791,0.8581256082307532,0.000456180837564,-0.4443861456365646
-3.5535753297796724,0.27135594631494847,0.4204512791047445,0.8552261736976716,0.0004226119074746,-0.4437274405168298
-3.568596369555389,0.2743747019336372,0.42951095967228764,0.8525402367295776,0.000388476562092,-0.4431231929892189
-3.583369838492839,0.2773770202119946,0.43869899198631307,0.8500731327689287,0.0003542082703924,-0.4425730778407194
-3.5979004043708,0.280363869554886,0.44801645362900755,0.8478230950521891,0.0003202920168204,-0.4420769587509588
-3.6121926488286387,0.283335650931339,0.45746044723982143,0.845785069301186,0.0002863765865568,-0.4416351557231052
-3.6262417957883897,0.28629184599694385,0.4670318274677418,0.8439605272275867,0.0002520379897901,-0.4412479575560469
-3.6400373822761733,0.2892308674821529,0.4767349904878627,0.8423580619616674,0.0002176582976514,-0.44091503763717
-3.6535661270895843,0.2921499759637715,0.48657447422231087,0.8409871059331797,0.0001835779017305,-0.440635260723678
-3.6668239472344797,0.2950486525470612,0.4965476340142031,0.8398486691953234,0.0001497336685734,-0.4404069020717267
-3.679812562789459,0.2979278222571792,0.506650918662041,0.8389401028992846,0.0001163427642681,-0.4402280511816101
-3.6925359610370814,0.3007890083254366,0.5168882686711886,0.838259758808193,8.33945026102659e-05,-0.4400967589598476
-3.7050013250449068,0.3036353781206191,0.5272641340574398,0.8378051504315819,5.029826338147884e-05,-0.4400110044915524
-3.717217677693284,0.306471341386807,0.5377824501986481,0.8375755398420339,1.681437705573653e-05,-0.4399688176750083
3.1458754424352877,1.3968998589373587,0.7016221294535787,4.390587828018326,0.0731561554196744,-0.9130622436902754
3.140545834928779,1.3426851598593628,0.6270123026685969,4.336792829855983,0.068238385302106,-0.9390758800649366
3.133073765928808,1.2918973946050925,0.5563590597370492,4.285131561094584,0.0638608510580633,-0.963301110555732
3.1236454105789675,1.2443152931607762,0.48968159915421056,4.235671484043491,0.0599574286071507,-0.9857643609249386
3.1124130618211865,1.1997317010565278,0.4269327594293561,4.188418540072469,0.0564699584747405,-1.006504649496713
3.0995027206536796,1.1579511150255715,0.3680106897691971,4.143328513661956,0.0533472636817352,-1.025573005836228
3.0850316974414733,1.1187866913899671,0.31278808318853063,4.100334465409512,0.0505439648847549,-1.04302995560483
3.0691144042968124,1.0820597649220065,0.26112005155736884,4.05935832242163,0.0480195000333547,-1.05894280778153
3.0518538661101093,1.0476016880147274,0.21283956394369238,4.020305552374117,0.045739296096795,-1.073384009215436
3.0333289133180172,1.0152557751248652,0.1677546166305452,3.983055883709067,0.043674982990192,-1.086430048476281
3.013600119795631,0.98487496096149,0.1256595509593187,3.947474018952422,0.0418018320707288,-1.098160718421485
2.9927287027252323,0.9563178915074697,0.08635170516987382,3.913431092863902,0.0400966888160858,-1.108657940290447
2.9707820576927486,0.9294494623926608,0.0496357792727394,3.880809238677903,0.0385378353702826,-1.118003678884176
2.9478356574535414,0.9041422055811001,0.01532756437255184,3.849501610431126,0.0371055529004714,-1.126277879178881
2.923978888519915,0.8802756414245076,-0.016736424806897184,3.81941778025214,0.0357832485089988,-1.133557291479803
2.899313563840129,0.8577364553074205,-0.046686065955984124,3.790492207097848,0.0345583710749072,-1.139913771671673
2.8739419375298008,0.8364199369918527,-0.07462200205437841,3.762679925194073,0.0334207239105963,-1.145413289504813
2.847954801624886,0.8162310737861398,-0.1006428484564687,3.735935321329761,0.0323596045936538,-1.150117208035077
2.821417834856557,0.7970862160168929,-0.12487261811576623,3.710186897218919,0.0313653558547333,-1.154084665218281
2.7943602883999996,0.7789139427696973,-0.14745881376644263,3.68533605030035,0.0304314191543585,-1.157373102522596
2.7668097924649104,0.7616469692423956,-0.16853703917599286,3.661293356903915,0.0295521791264884,-1.160037686843965
2.738806830342256,0.7452199996420621,-0.18822588072515875,3.637983076107574,0.0287226471602384,-1.162130278459274
2.7103949868740997,0.7295715514229281,-0.20663849705953347,3.615333445798176,0.0279386873778099,-1.163698853078187
2.681626995879136,0.7146432553329458,-0.22385976713180014,3.593292648184674,0.027196158905407,-1.164787348436042
2.652553124018535,0.7003825002920477,-0.23994773913684114,3.571824758354587,0.0264915128869955,-1.165435518020199
2.623198852181946,0.6867435870368386,-0.25497776871706285,3.550882558864831,0.0258215451903839,-1.165681278059863
2.59357487434131,0.6736825272910434,-0.2690494494030322,3.530406410126919,0.0251838660029509,-1.165564312846535
2.563698270075246,0.6611539694187005,-0.28224749535570776,3.510348600656093,0.0245774854507275,-1.165124794043131
2.5335940026603128,0.6491145485717249,-0.294648073916954,3.490668265913083,0.0239991699655763,-1.164398632828596
2.5033106765875424,0.6375222476815028,-0.3063162708407316,3.471337312255222,0.0234444897571336,-1.163416485942965
2.472903010640644,0.6263386832463149,-0.31729121781646014,3.452342146167362,0.022912789161692,-1.162205383158315
2.442403601669324,0.615531664076801,-0.32760297106415026,3.433663690012504,0.0224049497390478,-1.160790046210612
2.4118458972216734,0.605073063735741,-0.337257877060399,3.415289986854138,0.0219192039633932,-1.159190636278537
2.38125618771076,0.5949436061410989,-0.3462498557918475,3.397215399479591,0.0214523816957715,-1.157419794787005
2.3506190304133,0.5851356005732019,-0.354608425578891,3.379408063387171,0.0210029126050439,-1.155486538203422
2.319902597168627,0.5756429512809625,-0.3623910321116644,3.361830361040625,0.0205696592351722,-1.153399797594695
2.2890889834285337,0.566456285864336,-0.36965434958612203,3.344454096402115,0.0201512942003117,-1.151168881951906
2.2581808637412064,0.5575639144976599,-0.3764271161441533,3.327253125260311,0.0197481522273406,-1.148804201328649
2.22719462247958,0.5489513727778355,-0.38271630768399467,3.310208259085591,0.0193609402383672,-1.146316495218535
2.196145212006771,0.5406017464634328,-0.38854789601706863,3.293305041621781,0.0189874220353154,-1.143717169711745
2.1650354158670653,0.5324999886352254,-0.3939625494005808,3.276529384994076,0.018625513921521,-1.141018982205035
2.1338541183942423,0.5246351885248809,-0.3990002570969657,3.259859267808109,0.0182754318251306,-1.138234286632777
2.102597811699235,0.5169975665353639,-0.4037016078531415,3.243274431363858,0.017935956688148,-1.135371393525449
2.071265697569045,0.5095805625408976,-0.4080972637890014,3.226767615978499,0.0176061680935823,-1.132434050293256
2.0398505687814046,0.5023797959854706,-0.412206716615582,3.210337609005664,0.0172865526505695,-1.1294248211129
2.0083522551231243,0.4953899654149325,-0.4160372348232875,3.193984517509562,0.0169769802570047,-1.126346356643599
1.9767837415585023,0.48860525625744583,-0.4195715753409833,3.177711520050805,0.0166775209516467,-1.12320094969389
1.9451572537529571,0.4820188346525215,-0.42279279383939383,3.161519220734144,0.0163870612245789,-1.119992787500379
1.913479546758048,0.4756251437549558,-0.42570472111804153,3.145408316689392,0.0161026421925596,-1.11672567613674
1.8817484178373582,0.46942185855081014,-0.42833170626807066,3.129375829605708,0.0158242104006916,-1.113401375750195
1.8499544385784459,0.46340872779718795,-0.43069859205368144,3.113410391470868,0.0155528550258003,-1.110020226152662
1.8181069216414192,0.45758189767271873,-0.4328188635593348,3.097504247661296,0.0152884338809798,-1.106582833544618
1.7862028070255112,0.4519385274853086,-0.4347162027960021,3.081635663740474,0.0150317313114849,-1.103091718811376
1.7542248950320845,0.44647842871935134,-0.43641886108287076,3.065776562923439,0.0147826645310577,-1.0995488505963
1.7221704558021258,0.44119978426110107,-0.4379286059694771,3.049913224404575,0.014541322579187,-1.095955864929154
1.6900498537605557,0.4360949880345198,-0.43923621868319673,3.034046608873767,0.0143081952864109,-1.092317115462205
1.6578741618151895,0.4311520590773771,-0.4403535177650253,3.01817965437365,0.0140835464376542,-1.088639045952226
1.6256366817832144,0.42636296979934996,-0.4413128004245589,3.00229888147216,0.0138679595939487,-1.084926038091018
1.593315288146036,0.421725574096853,-0.4421422248595872,2.986387838422043,0.0136603262239196,-1.081179250119742
1.560898071683695,0.417239993500173,-0.4428454588992767,2.970439602203041,0.0134580905403287,-1.077398374058208
1.5283821683859824,0.412908541945382,-0.44341675703970423,2.954450647220048,0.0132594696652665,-1.073581618350272
1.4957830601245325,0.40873150518419105,-0.4438289961732735,2.93844119781171,0.0130643390874641,-1.06972549658933
1.4631154436143599,0.4047089721435184,-0.4440620159485559,2.922428850544754,0.012872501095471,-1.065826216094376
1.4303741080336478,0.400847059009553,-0.44412277779438614,2.906407426518521,0.0126817115287002,-1.061878746345942
1.397540638654405,0.397156353144557,-0.44402495187038316,2.890359224219533,0.0124906918448461,-1.057879583081092
1.364587797962051,0.39364524040098897,-0.44378617233077355,2.874266891758896,0.0123017433406663,-1.053829042591317
1.3315013936997488,0.3903159704423707,-0.44341862353932376,2.858126351736016,0.0121165901226929,-1.049727222376262
1.298287190199834,0.3871687344980706,-0.4429182068565775,2.84193965200589,0.0119351859605981,-1.04557183278252
1.2649543659803149,0.38420342877782465,-0.44226504997714944,2.825707721970685,0.0117582995797421,-1.041361721935893
1.2315159083709373,0.38141511252002613,-0.44142126222366057,2.809451985598781,0.0115868606883612,-1.037098889435075
1.1979649307168874,0.3787982803473865,-0.4403760238899444,2.793189206909633,0.0114211315588176,-1.032787369654304
1.1642842820354102,0.37634587465161395,-0.4391692768389405,2.776910258385502,0.0112603781726837,-1.028433440598255
1.1304870419570092,0.3740441167621987,-0.4378509024164253,2.760609646750849,0.0111026123260461,-1.024044944323822
1.0966108737784668,0.37187632244871505,-0.4364458101627847,2.744299826076656,0.0109471248615199,-1.019630302482007
1.0626706763851117,0.3698350723912341,-0.4349589283062337,2.727983136225315,0.0107954922466028,-1.015194163918486
1.0286546597184876,0.36792278793648264,-0.4333866595227132,2.711649427243679,0.0106473505320937,-1.010735944499627
0.994549253782319,0.3661468656101044,-0.43171975606765056,2.695285318647216,0.0105011617730983,-1.00625210654463
0.9603155702548452,0.36452072883065395,-0.4299660684287314,2.678859641165021,0.0103585416381123,-1.001737949610995
0.9259063566628531,0.3630536420980609,-0.4281501127186596,2.662345253450421,0.0102215179082249,-0.9971900278141193
0.8912938556761094,0.3617467070506085,-0.4262905676339543,2.645729642417411,0.0100910461403079,-0.992606951004138
0.8564715854099596,0.36059746229606693,-0.4243825090547994,2.629008989258678,0.0099667796541645,-0.9879872763968156
0.8214567276858709,0.35959836315489757,-0.42243300898184644,2.61218878520284,0.0098464398167224,-0.9833296831431692
0.7862850862752763,0.3587377652034333,-0.4204570228789957,2.595285493235472,0.0097289223656526,-0.9786340213674154
0.7510034833975385,0.3580051170044268,-0.4184340796081248,2.578329319130253,0.0096141005550827,-0.9738989549156046
0.7156332137792144,0.35739657058533403,-0.4163282521088069,2.561345735142337,0.0095030781879802,-0.9691226741523132
0.6801733596774611,0.3569134194463248,-0.414087911751399,2.544360100523891,0.0093966631996051,-0.9643016612029288
0.644617656072396,0.35656037401286594,-0.41167358452789493,2.527385932175868,0.0092925247440757,-0.9594306470623066
0.6089679972426774,0.3563391334745235,-0.4090683054395478,2.510426402204732,0.0091883180934166,-0.954509715241712
0.5732292234629203,0.3562468445605471,-0.406265804880067,2.493487091404752,0.0090835385749666,-0.949545375430444
0.5373840856088921,0.35628080404733314,-0.40329707420159344,2.476551982284854,0.0089808543941703,-0.9445463634291926
0.5014067883213356,0.35643696104846934,-0.40021001899400555,2.459597571106166,0.0088823329736585,-0.9395188698242052
0.46530319318758273,0.3567046273835836,-0.39703991917856735,2.442623585704473,0.008786310241766,-0.9344678384830966
0.429082431691782,0.3570750546089765,-0.39382408181321144,2.425619445364622,0.0086911722140088,-0.9293993907382512
0.3927455023757382,0.35754585698914604,-0.3906060043574373,2.408558621153261,0.0085963691638212,-0.9243165828569168
0.3563166679128991,0.3581158903327043,-0.38738081380831085,2.391447596085465,0.0085023066362912,-0.919215901776302
0.319802742654552,0.35878943860354157,-0.38413518146720976,2.374297130283486,0.0084091832316985,-0.9140905325593276
0.28317931752425685,0.35957473780480226,-0.3808815047645549,2.357099943032464,0.0083170259517728,-0.9089359408304534
0.24643264744572124,0.36047625419045765,-0.37761017487869114,2.339855922823849,0.0082275294909838,-0.9037501750383524
0.20955149673522838,0.36149818158927577,-0.374289629519093,2.322559820167952,0.008142324749478,-0.8985307110776909
0.1725289961079227,0.3626445888108531,-0.3709004861305148,2.305199487720048,0.0080592483251197,-0.8932736256278094
0.1353932105299186,0.3639127213887089,-0.3674292005945105,2.287790219366339,0.0079756636058702,-0.8879759024733067
0.09819068979001966,0.36529496019398355,-0.3638424390527718,2.270370897085624,0.0078922639085752,-0.882637137313642
0.06094054917879511,0.36678595614587906,-0.36010373606618395,2.252967287033032,0.0078106683433601,-0.8772606552998711
0.0236090826745945,0.368388432001703,-0.35623095512086816,2.235558012275199,0.0077299638043175,-0.871851582978789
-0.013828848677565836,0.37010890491485327,-0.35224401786802334,2.218122625533325,0.0076485268894926,-0.8664105891101624
-0.05139665771157526,0.37195651028289867,-0.34814704937421875,2.200648685009808,0.0075688518975322,-0.8609343534587534
-0.08913429233282089,0.37393875260980813,-0.34396879169181865,2.18311562093677,0.0074927030155947,-0.8554184907685894
-0.1270464974419206,0.3760551659833489,-0.33972686196347524,2.165530614732696,0.0074178551894224,-0.8498583982567295
-0.1650988076195192,0.37829928061940665,-0.33539950627998966,2.147932974218251,0.0073436630476238,-0.8442513413824017
-0.2032599461860662,0.380661828754547,-0.33096169758000965,2.130349361141894,0.0072720052809378,-0.8385998415409306
-0.2415041870125768,0.3831319893518274,-0.32639236926895315,2.112787279110108,0.0072034119926429,-0.8329094291895486
-0.27982615221631946,0.3857013501996979,-0.32170055688257465,2.095237660829844,0.0071369049087282,-0.8271870502645124
-0.3182537659033971,0.38836690915497996,-0.3169453746273457,2.077667424788128,0.0070720040207025,-0.8214397601365229
-0.3568086973879447,0.3911284649474063,-0.3121582108319821,2.060052498855363,0.0070090451909991,-0.8156713382175638
-0.395492454746499,0.3939854901463377,-0.3073365336996501,2.042381067128452,0.0069479661236666,-0.8098825563485709
-0.43429290011977195,0.3969337496738536,-0.302472782377224,2.024653671370447,0.0068871269220221,-0.804076192331953
-0.47320549466819106,0.39996982105417794,-0.29756936606445855,2.006877198329596,0.0068249698279434,-0.798257458819139
-0.5122296855311893,0.403091695157238,-0.29264302877943615,1.989057933751202,0.0067617306817436,-0.7924303346294582
-0.5513608789537383,0.4062982177144295,-0.2877147880689227,1.971202003334468,0.0066984442408377,-0.7865942508361276
-0.5905802904230123,0.4095901502063193,-0.28277664458686785,1.953327201048579,0.0066341366459515,-0.7807438091465403
-0.629847938602776,0.41296850672707147,-0.27778515560723754,1.935466890785741,0.0065677943540289,-0.774872904746875
-0.6691334341175259,0.4164345484534494,-0.27269487102820456,1.917646768514475,0.0065002116213552,-0.7689789464669791
-0.7084200420670074,0.4199872955611355,-0.26747784339771535,1.899882813706339,0.0064314909667574,-0.7630642556436444
-0.7477007568425837,0.4236222522313693,-0.2621376586685794,1.882172180120581,0.0063636766697455,-0.7571357032751976
-0.7869907475777433,0.4273339262556594,-0.25671684575569303,1.864488517288392,0.0062993552132849,-0.7511997681829302
-0.8263248504513765,0.43112202908619546,-0.2512707891336898,1.846803304437748,0.0062379073461781,-0.7452574918510303
-0.8657208817888175,0.43499101271908963,-0.24579754209033505,1.829116630351591,0.006178817702204,-0.7393037521487453
-0.9051778366537823,0.43894602594074056,-0.24025408838503118,1.811445136017199,0.0061215368188117,-0.7333308613310016
-0.9446888660133792,0.442989527731375,-0.2346169335938026,1.793796497581847,0.0060648150754561,-0.7273344691348516
-0.9842780157668738,0.44712609262795555,-0.22890644003292368,1.77614399512667,0.0060086843577399,-0.7213163842569291
-1.0239912130728688,0.4513618998729579,-0.22317028019713556,1.758442989675545,0.0059527875877202,-0.715281105144906
-1.06383228686316,0.45569371225768596,-0.21743474869201432,1.740683884722438,0.0058962361887241,-0.7092340654995825
-1.1037750485109,0.4601114530361789,-0.21170810240553847,1.722876600305457,0.0058382692057161,-0.7031833374327449
-1.1437783337490317,0.46460308490160623,-0.2059838166760378,1.705042842096636,0.005779006772364,-0.697136941627914
-1.1838236635938668,0.4691602178190231,-0.2002672069563347,1.687191064206814,0.0057198365354423,-0.6911023539984817
-1.223917315938955,0.4737784152492644,-0.19457945113554875,1.669308045798837,0.0056612184309447,-0.6850870293836897
-1.2640457022786245,0.47845109633597327,-0.18891087888176572,1.651399128327072,0.005603108476852,-0.6790971763001259
-1.3041828995395401,0.4831685635889708,-0.18324488582823406,1.633481325968128,0.0055459931333828,-0.6731385519016247
-1.344307401934225,0.4879204392611203,-0.1775801804049636,1.615567144058372,0.0054898223120105,-0.6672170245546187
-1.3843812792736923,0.492696349890949,-0.1718945208163684,1.597679066516143,0.005434783986973,-0.6613354719244946
-1.424367488687199,0.4974883286097428,-0.16615895104195266,1.579835537862881,0.005381326076628,-0.6554939161506942
-1.4642748530910419,0.5022973738491266,-0.16040279779053382,1.562025834731662,0.0053270609653875,-0.6496908898710345
-1.5041327237961317,0.5071348705070851,-0.15466118987279953,1.544233157734732,0.0052703480937614,-0.6439221749460905
-1.5439545500286789,0.5120122278117264,-0.14892109829415465,1.526452387348185,0.005213108234833,-0.6381829233734891
-1.5837349994802643,0.5169327376432193,-0.14315470987792356,1.508696528880912,0.0051558351847562,-0.6324701592666361
-1.6234834495450605,0.5219025299902653,-0.1373549271387073,1.490970964316215,0.005098485253816,-0.6267796385579076
-1.663212891584479,0.5269295312897081,-0.1315143262502013,1.473268328360514,0.0050418667199928,-0.6211062201962558
-1.7029173227015313,0.5320134853906134,-0.1256166284731149,1.45559110057233,0.0049851759995794,-0.6154505224094017
-1.7425711733868947,0.5371449681340364,-0.11965196583939507,1.437963065336737,0.0049274419689339,-0.6098191291704158
-1.7821467977239236,0.542314425226545,-0.11361257262451828,1.420415055377094,0.0048687057351609,-0.6042178992096608
-1.8216236685606295,0.5475150284158656,-0.10750410535435134,1.402963318495541,0.0048093791751756,-0.5986506283390722
-1.8610068800228332,0.5527445044982513,-0.10135314611631038,1.38560237084027,0.0047494548425112,-0.593121620208842
-1.9002952969634148,0.5580008578448211,-0.09516303392258471,1.368332150374012,0.0046895371682803,-0.5876350563535748
-1.9394769750862926,0.563278758670247,-0.08893388371231141,1.351147409684595,0.0046303998966112,-0.5821957332088384
-1.9785246974243142,0.5685705307891776,-0.08266974435592536,1.334048316892702,0.0045695751272094,-0.5768080915287165
-2.017397222860691,0.5738711315999032,-0.07635593834965466,1.317055296777876,0.0045056422174129,-0.5714746830625342
-2.0560886646954235,0.5791844717636666,-0.06997888329873994,1.300173401812691,0.0044410304013326,-0.5661954276984802
-2.0946093853708527,0.584517035589249,-0.0635182843913761,1.283401106355332,0.0043767058494924,-0.560967919998678
-2.1329616635912516,0.5898732080485707,-0.05696506103466384,1.266741679031342,0.0043114037581579,-0.5557891580368043
-2.1711473026664576,0.5952559160637735,-0.05033259449239254,1.250194291574956,0.0042442427086846,-0.5506586248865043
-2.209153220735435,0.6006639192263611,-0.04361429145514547,1.233773289557993,0.0041753982741705,-0.5455787517357658
-2.246960490559121,0.6060944127683536,-0.03678440559507953,1.217504520761515,0.0041057099831549,-0.5405520058335666
-2.28456880413256,0.6115463507976776,-0.029842545681645193,1.201390114299829,0.0040363914592965,-0.5355812112841375
-2.3219968032427993,0.6170208134619041,-0.022805870493932442,1.185414627200651,0.0039687673891589,-0.5306683546761471
-2.3592661839638813,0.6225210477802391,-0.015671229058032934,1.169571816968964,0.0039019444158432,-0.5258134623070729
-2.396376915098708,0.6280478373143976,-0.008426216455226794,1.153871535582429,0.0038341605103432,-0.5210171200227078
-2.4333043985486533,0.63359516785638,-0.0010569830773135508,1.138332776972224,0.0037662555583847,-0.5162826888952429
-2.470020739918464,0.6391515166439277,0.006435016300444774,1.122969458980076,0.0036980971062079,-0.5116171823470137
-2.5064952430493923,0.6447039374643471,0.01403414751672736,1.107794160093912,0.0036283451806542,-0.5070298725177318
-2.542683651966939,0.6502401330493477,0.021752485302546833,1.092834648983108,0.0035579338199322,-0.5025274482285604
-2.578551027167645,0.6557527302785597,0.0296177627844414,1.078115372991872,0.0034881121722364,-0.4981114717849124
-2.614086611134553,0.6612414124266921,0.0376430848283606,1.063641245048114,0.0034185418694992,-0.4937800309725794
-2.649290674284376,0.6667101218029363,0.045831721042046435,1.049413766987179,0.0033478603389506,-0.4895298247973001
-2.6841692098780543,0.6721642072309753,0.05417821868958952,1.035429128529388,0.00327594605627,-0.4853591523829621
-2.718732002902109,0.6776057544895124,0.06267018973646779,1.021675713733369,0.0032043315087154,-0.4812698866342904
-2.7529813950436237,0.6830309944091245,0.07130232679587148,1.008150317603291,0.003132415796875,-0.47726780602319
-2.786905013575263,0.6884329060032566,0.0800713217798466,0.9948672169513332,0.0030580983569917,-0.4733611133091929
-2.820482140001763,0.6938050822143846,0.08897270812602454,0.98184458953485,0.0029818438133568,-0.4695565634166897
-2.8537180150727224,0.6991478756695487,0.09798086343557898,0.9690752129337304,0.0029049195044072,-0.46585655567325
-2.8866257475667987,0.7044659765866349,0.10708174132418914,0.9565524388444232,0.0028268821551659,-0.4622599780330714
-2.9191977230356208,0.7097621865730228,0.11629004627509981,0.944287667850264,0.0027471225603926,-0.4587655263113148
-2.9514145741161473,0.7150368218211989,0.1256291911802908,0.9323003186656652,0.002665424255673,-0.4553730067620048
-2.9832591368925456,0.7202890331202602,0.13511344100112355,0.9206081806116526,0.0025817779139933,-0.4520838665124816
-3.0147116029605554,0.7255150023261002,0.14474336661233891,0.9092233875703588,0.0024967498576492,-0.4489012750769162
-3.0457439404557713,0.7307094016635973,0.1545285229065923,0.8981598305530305,0.0024105593015915,-0.4458279693266975
-3.0763376205390527,0.7358715986719925,0.16448443848142302,0.8874270289117747,0.0023225490897865,-0.4428647682635939
-3.1064855801237776,0.7410029350553217,0.17461599209547063,0.8770337275003215,0.002232174479715,-0.4400133042549607
-3.136178285887817,0.7461014000652885,0.1849312678784715,0.866999252221619,0.0021400178265879,-0.4372780086042369
-3.165416937768823,0.7511657785607757,0.19544143600320796,0.8573399894725149,0.0020470650788857,-0.4346636327892993
-3.1941978809757687,0.7561946712744889,0.2061674256358184,0.8480731904438582,0.001953604218276,-0.4321733482594285
-3.222505396516641,0.7611846060325108,0.2171365506173214,0.8392199512693436,0.001859567465192,-0.4298101232182582
-3.2503235072528973,0.7661310200190004,0.22836240333887847,0.8307975839626806,0.0017654627954805,-0.4275767064708302
-3.277637971116506,0.7710292382483546,0.23984617018934545,0.8228188579267106,0.0016719352469432,-0.4254737142394293
-3.30443997827032,0.7758769798698667,0.25158576483043477,0.8152920801383727,0.0015780906761376,-0.423500251621507
-3.330717608428605,0.7806752770942571,0.26358950003002823,0.8082227699301284,0.0014828774224979,-0.4216548541114435
-3.3564623566695837,0.7854285874248496,0.2758753907946118,0.8016116412640809,0.0013866342996255,-0.4199349868942417
-3.3816709078332576,0.7901400286230288,0.2884438367151601,0.7954561473062156,0.0012897412782984,-0.4183383623213426
-3.40633603322309,0.7948087012799084,0.3012881579787762,0.7897609841517348,0.0011924941450804,-0.4168643856592523
-3.4304451259220223,0.7994322988953807,0.31441338444038397,0.784537162869432,0.0010945704183299,-0.4155133252763336
-3.4539702677395745,0.8040059800315937,0.32783485778056615,0.7798026278764387,0.0009954712458425,-0.4142865919252029
-3.476904885129981,0.8085262174899638,0.3415322662428688,0.7755541653301716,0.0008953084591195,-0.4131882797576762
-3.4992644763345333,0.812992910523693,0.3554631658792835,0.7717759198535968,0.000793529822737,-0.4122230655331726
-3.5210581689497515,0.817409675774692,0.36961660944064906,0.7684675349705375,0.0006901149113899,-0.4113916763986999
-3.5422860175189195,0.8217827683455292,0.38401269137130495,0.7656359842380407,0.0005858238328385,-0.4106903944082185
-3.5629476463277836,0.826119174083268,0.3986712494569369,0.7632831360656307,0.0004807963887646,-0.4101138877275411
-3.5830515050627376,0.8304257747063312,0.413589719439977,0.7614017981630451,0.0003749784947975,-0.4096577722645353
-3.6026121414044434,0.8347087710895486,0.4287590738888491,0.7599842703350563,0.0002684133245527,-0.4093194416025974
-3.6216326086468054,0.8389721827840302,0.4441891858728616,0.7590350097868694,0.0001613086215983,-0.4090965473219141
-3.640109861145466,0.8432190229141782,0.45989384543427153,0.7585612587200351,5.383480654537735e-05,-0.408986001933756
2.6318557334334605,1.575275406433514,0.4125334098376582,3.950719157634032,0.076767701055812,-0.848704884622103
2.61778040128892,1.5236044643278424,0.3373894577839611,3.890650992447245,0.0715322190881711,-0.8736217950124713
2.60154769228038,1.475434978318195,0.26641151394601736,3.832730122395656,0.0668741737021048,-0.8967694043144944
2.5832816455033867,1.430555261484183,0.19955010410670232,3.776965922568246,0.06272559372502,-0.9181671970046068
2.563117094496155,1.3887564513205428,0.1367414186730905,3.72336177746298,0.0590251861653636,-0.9378489691799652
2.541192891804854,1.3498366996104614,0.07790999527387925,3.671912772072147,0.0557176972285046,-0.9558587295130944
