y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau,u'p',v'p',w'p',u'u',v'v',w'w',u'v',u'w',v'w',k
0.2059198151840036,206.0251692060541,18.27826169726986,0.0130643390874641,-0.0040364059523208,-1.06972549658933,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4185306853368716,-0.1296114358922153,0.0010302730754316,3.282644630512184,1.069725496589329,1.524512268521907,-0.7806486130472462,0.0018457763843721,3.388526370846994e-05,2.93844119781171
0.2097155540802345,209.8228501026651,18.3275103341191,0.012872501095471,-0.0040704149479373,-1.065826216094376,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.416771221538935,-0.1284959670755707,0.000783288424706,3.263872310166475,1.065826216094375,1.515159174828657,-0.7770572298437478,0.0017980997496649,4.134195718049526e-05,2.922428850544754
0.2135418773101226,213.6511309806872,18.37642429198637,0.0126817115287002,-0.0041038286110315,-1.061878746345942,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4151559828560956,-0.127410268842937,0.0005320354302794,3.245033388771479,1.061878746345941,1.505902717919621,-0.773440247088554,0.0017455540931196,6.056303031842479e-05,2.906407426518521
0.2173986367933823,217.5098636840728,18.42499044447031,0.0124906918448461,-0.004142029098268,-1.057879583081092,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4136831775856483,-0.1263554377367277,0.0003311224648405,3.226108179565928,1.057879583081091,1.496730685792048,-0.7697969770567178,0.0016519602902151,8.729675526068768e-05,2.890359224219533
0.2212856832718328,221.3988988782768,18.4731981573108,0.0123017433406663,-0.0041922950532911,-1.053829042591317,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4123507472718591,-0.1253256982122168,0.0002095877326448,3.207087128202246,1.053829042591317,1.487617612724231,-0.7661213327858535,0.0015011203522685,0.0001228337358801,2.874266891758896
0.2252028663151737,225.3180860560345,18.5210464757462,0.0121165901226929,-0.0042635407104149,-1.049727222376262,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4111670784427439,-0.1243161293758685,0.0001700176152452,3.187985637829762,1.049727222376261,1.47853984326601,-0.7624114802520668,0.0013212717199461,0.0001620876829992,2.858126351736016
0.2291500343268075,229.2672735431877,18.56853721263204,0.0119351859605981,-0.0043639692822771,-1.04557183278252,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4101250514771668,-0.1233269067226702,0.0001984423139351,3.168802692400211,1.045571832782519,1.46950477882905,-0.7586703595350928,0.0011668701174741,0.0001960021006855,2.84193965200589
0.2331270345497056,233.2463085045534,18.61567368553297,0.0117582995797421,-0.0044946677022945,-1.041361721935893,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4091924821321726,-0.1223577617797867,0.0002549724053824,3.14950978871541,1.041361721935892,1.460543933290067,-0.7548960930979154,0.0010570859973992,0.0002223240644834,2.825707721970685
0.2371337130723211,237.2550369498392,18.6624635649856,0.0115868606883612,-0.0046490559826319,-1.037098889435075,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4083232954852706,-0.1214061016800658,0.0002994773509245,3.130119713552508,1.037098889435075,1.451685368209979,-0.7510804860048548,0.0009714330964437,0.0002401994226518,2.809451985598781
0.2411699148345444,241.2933037396029,18.70891747575975,0.0114211315588176,-0.0048153848101215,-1.032787369654304,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4074769994364414,-0.1204663241427535,0.0003187408254104,3.11067919494862,1.032787369654304,1.442911849216342,-0.7472147012003147,0.0008747810196727,0.0002470849000418,2.793189206909633
0.2452354836337044,245.3609525912558,18.75504590039034,0.0112603781726837,-0.0049811742878741,-1.028433440598255,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4066465178351159,-0.1195355193953365,0.0003185783476303,3.091212551864676,1.028433440598254,1.434174524308075,-0.743299438599926,0.0007496104698057,0.0002431038620492,2.776910258385502
0.2493302621306134,249.4578260851113,18.80085398524058,0.0111026123260461,-0.0051332150618732,-1.024044944323822,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.405855871850586,-0.1186139719192442,0.0003099453104432,3.07173374265798,1.02404494432382,1.425440606519898,-0.7393484825451151,0.0006198655716489,0.0002314289551173,2.760609646750849
0.2534540918556565,253.5837656704775,18.84634054098931,0.0109471248615199,-0.0052600338121363,-1.019630302482007,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4051321368477779,-0.117703833314896,0.0002912029483451,3.052262828241875,1.019630302482006,1.416706521429431,-0.7353766709447961,0.0005228915619365,0.0002144811270896,2.744299826076656
0.2576068132149244,257.7386116717925,18.89150726881497,0.0107954922466028,-0.0053549210531582,-1.015194163918486,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.404482483580513,-0.1168055830653423,0.00025488897123,3.032791197369852,1.015194163918486,1.407980911162291,-0.7313869940521518,0.0004625002366864,0.0001949156123964,2.727983136225315
0.2617882654963896,261.9222032948041,18.93636014845406,0.0106473505320937,-0.0054198295937998,-1.010735944499627,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4039075047303968,-0.1159208282315509,0.0002112710353261,3.013292730322897,1.010735944499626,1.399270179664835,-0.7273741149810656,0.0004212330230382,0.0001704066591709,2.711649427243679
0.2659982868761259,266.134378632793,18.98089965761794,0.0105011617730983,-0.0054662169919991,-1.00625210654463,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4034086771307039,-0.1150533551114273,0.000169824038622,2.993729843797781,1.006252106544629,1.390588686952023,-0.7233325308811795,0.000399294176616,0.0001416485366825,2.695285318647216
0.2702367144245715,270.3749746728381,19.02512635862251,0.0103585416381123,-0.0055049564355665,-1.001737949610995,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4029645524816335,-0.1142068987959333,0.0001250833849301,2.974052308460501,1.001737949610994,1.381929024258547,-0.7192531308146273,0.0004195493405884,0.0001125622845017,2.678859641165021
0.2745033841128339,274.6438273021254,19.06905049648189,0.0102215179082249,-0.0055377172871632,-0.9971900278141193,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4025524681530884,-0.1133805641199715,6.722950125061183e-05,2.954249826094688,0.9971900278141186,1.373250652992035,-0.715128453828652,0.0004934465181128,9.206028278079354e-05,2.662345253450421
0.2787981308190384,278.9407713142996,19.11268869910874,0.0100910461403079,-0.0055597878599349,-0.992606951004138,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.402167604066871,-0.1125688421743636,-1.75241210203707e-06,2.93433153035454,0.9926069510041374,1.364520803476145,-0.7109554381381445,0.0006090885474951,9.106664276582208e-05,2.645729642417411
0.283120788334718,283.265640415857,19.15606029123499,0.0099667796541645,-0.0055720176832441,-0.9879872763968156,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4017922937949102,-0.1117642465926556,-5.567032247654264e-05,2.914286008014877,0.9879872763968144,1.355744694105665,-0.7067318979956274,0.0007435583241015,0.0001142853518127,2.629008989258678
0.2874711893712457,287.6182672325814,19.19917871258393,0.0098464398167224,-0.0055796057385338,-0.9833296831431692,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4014050783287355,-0.1109590193944957,-7.30001750969642e-05,2.894122557252151,0.9833296831431684,1.34692533001036,-0.7024684139050654,0.0009055079317872,0.0001554735836125,2.61218878520284
0.2918491655663092,291.9984833160217,19.24204959077194,0.0097289223656526,-0.005584903386189,-0.9786340213674154,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.4009896062692268,-0.1101504740255967,-3.575658119705634e-05,2.873876385381985,0.9786340213674142,1.338060579721544,-0.6981841281557928,0.0011222306627598,0.0001986274725747,2.595285493235472
0.296254547490426,296.406119150011,19.28467679275305,0.0096141005550827,-0.0055860573384881,-0.9738989549156046,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.400538599217606,-0.1093442610555159,4.811941510427966e-05,2.853578844425652,0.9738989549156036,1.329180838919251,-0.6938923965895232,0.0013887919544214,0.0002280512049437,2.578329319130253
0.3006871646535006,300.8410041572264,19.32706601535848,0.0095030781879802,-0.0055774925317255,-0.9691226741523132,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.400021347676709,-0.1085515526738148,0.0001320872298882,2.833255171091731,0.9691226741523126,1.32031362504063,-0.6895922981890057,0.0016751355022456,0.0002415093375968,2.561345735142337
0.3051468455114226,305.302966705791,19.3692293149828,0.0093966631996051,-0.0055582808948935,-0.9643016612029288,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3993985862628557,-0.1077805737704368,0.0001713882214846,2.812937863608308,0.9643016612029284,1.311480676236546,-0.6852712899275301,0.0019618168792984,0.000243377446216,2.544360100523891
0.3096334174727051,309.7918341159157,19.4111754371848,0.0092925247440757,-0.0055324056998285,-0.9594306470623066,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3986841146138582,-0.1070365748616681,0.0001528160815265,2.792640964603355,0.9594306470623056,1.302700252686074,-0.6809197566751184,0.0022341628700297,0.0002381591297335,2.527385932175868
0.314146706905165,314.3074326665824,19.45290149869057,0.0091883180934166,-0.0055067018638631,-0.954509715241712,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3979325582556202,-0.1063247345642071,0.0001067694638345,2.772353833622699,0.9545097152417112,1.293989255545055,-0.6765326863037946,0.0025099143933626,0.0002267898284271,2.510426402204732
0.3186865391426417,318.8495876022668,19.49439803673978,0.0090835385749666,-0.0054877055244729,-0.949545375430444,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3972067603368789,-0.1056438437026846,8.21775685510843e-05,2.752075365088365,0.9495453754304436,1.285353442290696,-0.672103593783351,0.0028090298681865,0.000210694668956,2.493487091404752
0.3232527384917572,323.4181231397014,19.5356601912974,0.0089808543941703,-0.0054783048834314,-0.9445463634291926,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3965315623805511,-0.1049880829481109,9.594889050346349e-05,2.731793706114724,0.9445463634291922,1.276763895025792,-0.6676270900332747,0.0031053194441605,0.0001905438495797,2.476551982284854
0.3278451282387153,328.0128624746786,19.57669693097406,0.0088823329736585,-0.005479116204208,-0.9395188698242052,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3958720386960088,-0.1043526484718378,0.0001377331592154,2.711502342847674,0.9395188698242042,1.268173929540453,-0.663102661755259,0.0033591108589629,0.0001633429164185,2.459597571106166
0.3324635306561408,332.6336277888933,19.61751748449396,0.008786310241766,-0.0054871020397289,-0.9344678384830966,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3951888030418559,-0.1037349778736693,0.0001812772049786,2.691227692537879,0.9344678384830956,1.259551640387971,-0.6585396373995955,0.0035543444860426,0.0001215936458836,2.442623585704473
0.3371077670099574,337.280240256824,19.65812265352434,0.0086911722140088,-0.0054955266773007,-0.9293993907382512,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.394465809076747,-0.1031299502698095,0.0001907819753085,2.670958435877492,0.9293993907382508,1.250881064113501,-0.653947425148025,0.0036993812301407,6.390914096960468e-05,2.425619445364622
0.3417776575663045,341.9525200526535,19.69850841681587,0.0085963691638212,-0.0054961333461706,-0.9243165828569168,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3936824844316367,-0.1025298267993041,0.0001303923170987,2.650648563939949,0.924316582856916,1.242152095509657,-0.6493363654116394,0.0038040776568069,-8.612785359147716e-08,2.408558621153261
0.3464730215984939,346.6502863572291,19.73867059938006,0.0085023066362912,-0.0054877520198845,-0.919215901776302,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3928274429083909,-0.1019323119988658,-7.254670539788038e-06,2.630293503903153,0.9192159017763012,1.233385786491475,-0.6447171088826342,0.0038794747402995,-6.537520343084922e-05,2.391447596085465
0.3511936773940029,351.3733573650591,19.77860718966149,0.0084091832316985,-0.0054745493846232,-0.9140905325593276,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.391931671795349,-0.1013422709761847,-0.0002058965855005,2.609916781799663,0.9140905325593266,1.224586946207982,-0.6400942470831918,0.0039306571261146,-0.0001291777473956,2.374297130283486
0.3559394422615072,356.1215502913495,19.81831604776443,0.0083170259517728,-0.0054585041635108,-0.9089359408304534,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3910359495852329,-0.1007605988421447,-0.0004281856668749,2.589540281417204,0.9089359408304526,1.215723663817272,-0.635466175957798,0.0039475923212952,-0.0001886768952071,2.357099943032464
0.3607101325379513,360.894681379078,19.85779897633726,0.0082275294909838,-0.005439247845256,-0.9037501750383524,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3901571892370866,-0.1001776832523382,-0.0006260178550616,2.569169849170572,0.9037501750383514,1.206791821438775,-0.6308262862709407,0.003920704757421,-0.0002423299096791,2.339855922823849
0.3655055635956559,365.6925659061049,19.89706753482636,0.008142324749478,-0.0054165510034936,-0.8985307110776909,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3892775862270044,-0.0995799820400156,-0.0007601080748629,2.54876540190816,0.8985307110776893,1.197823527350054,-0.6261625782639667,0.0038360936773861,-0.0002854438046658,2.322559820167952
0.3703255498494633,370.5150181923221,19.93613294832236,0.0080592483251197,-0.0053934611401255,-0.8932736256278094,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3883671682428549,-0.0989565731961412,-0.0008099003942268,2.528274290440777,0.8932736256278082,1.18885105937151,-0.6214696372224745,0.0036990720676545,-0.0003129888650221,2.305199487720048
0.3751699047639196,375.3618516068394,19.97499230296973,0.0079756636058702,-0.005375696287864,-0.8879759024733067,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3874086248440324,-0.0983001141358082,-0.0007795261834992,2.507707454458907,0.887975902473306,1.179897081800464,-0.6167566638722015,0.0035501487755804,-0.0003245041876315,2.287790219366339
0.3800384408604939,380.2328785752067,20.01363822826133,0.0078922639085752,-0.0053660748692136,-0.882637137313642,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3864027799065251,-0.0976125939927465,-0.0007013605626543,2.487111224506799,0.882637137313641,1.170993432350807,-0.6120317254651327,0.0034340613462354,-0.0003246404558562,2.270370897085624
0.3849309697248332,385.1279105866734,20.05207041163783,0.0078106683433601,-0.0053590941536952,-0.8772606552998711,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3853675854005118,-0.0969051346618874,-0.0006251008942669,2.466507257630009,0.8772606552998701,1.162166661136186,-0.607287974224114,0.0033610785828774,-0.0003130812561547,2.252967287033032
0.3898473020140548,390.046758201484,20.09029143712189,0.0077299638043175,-0.0053468548901217,-0.871851582978789,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3842915379286893,-0.0961906990745995,-0.0005841806379445,2.445872010127562,0.8718515829787886,1.153392431444048,-0.6025129718783351,0.0033315137709656,-0.0002896720211366,2.235558012275199
0.3947872474640737,394.9892310582092,20.12829525508564,0.0076485268894926,-0.0053292566260045,-0.8664105891101624,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3831576969917967,-0.0954755228749966,-0.0005659883438138,2.425184800255204,0.8664105891101618,1.144649861701285,-0.5977018871359533,0.003339829495787,-0.0002561784061899,2.218122625533325
0.3997506148969654,399.955137881113,20.16607764996188,0.0075688518975322,-0.0053121234496341,-0.8609343534587534,2304,512,2048,25.132741228718345,9.42477796076938,7,5e-05,1.0,1.0,0.0500256,1000.512,0.3819745050188941,-0.0947574344841807,-0.0005501539615175,2.404437551130042,0.8609343534587524,1.135925465430822,-0.5928494322862202,0.0033675910871822,-0.0002135421973539,2.200648685009808
