y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau,u'u',v'v',w'w',u'v',u'w',v'w',k,u'p',v'p',w'p'
0.0076294324269811,1.67201443819973,1.669657165779965,0.9943019843734452,6.727920198776511e-05,-0.0008325020515811,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,0.5215730551181128,0.0008325020515811,0.1560223576548982,-0.0056977206611327,0.000129714440783,-1.645485297988248e-07,0.339213957412296,0.2081872416144649,-0.0232146476462264,-6.134137855580192e-05
0.0097851262193845,2.144441604929652,2.138016441872383,0.987975540514894,8.614272886664658e-05,-0.0019638259106276,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,0.8472458505539906,0.0019638259106276,0.2309776883176266,-0.0120240060377229,0.0002117094503866,-4.253057133893665e-07,0.5400936823911224,0.2472727272145884,-0.0339590462978445,-7.467769160593282e-05
0.0122263654967012,2.679446974967229,2.663820026501156,0.9768896145729352,0.0001072749172965,-0.0041148535330594,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,1.296589133696831,0.0041148535330594,0.3211800495598499,-0.0231097406764555,0.0003278847360394,-9.867753155595529e-07,0.8109420183948701,0.2805584344573436,-0.0466480866957444,-8.693301952639556e-05
0.0149524462856099,3.276876270314955,3.242424548080963,0.959129309943836,0.0001303784092768,-0.0078156910668741,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,1.880353583194607,0.0078156910668741,0.4240294166086399,-0.0408698403492585,0.000485953992495,-2.066546017107175e-06,1.156099345435061,0.3055542963148338,-0.0608518543817369,-9.683623669484174e-05
0.0179625824738425,3.936557211963167,3.866874078983415,0.93294375379363,0.0001549301954659,-0.0136755143706674,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,2.594043297782092,0.0136755143706674,0.5362373022114644,-0.0670552036487773,0.0006924033752137,-3.905164460733267e-06,1.571978057182112,0.3211255667551051,-0.076064864706594,-0.0001031303921152
0.0212559060368715,4.658299569569547,4.527726392680724,0.8971966288299502,0.0001801439681329,-0.0223317694358894,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,3.414285171372246,0.0223317694358894,0.6544346580199958,-0.1028021719149789,0.00095028721781,-6.630900288923572e-06,2.045525799414066,0.327823825147754,-0.0917628947598903,-0.0001048775750237
0.0248314672882212,5.441895216315425,5.213335746130385,0.8517343605902692,0.0002050568080689,-0.0343959186549153,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,4.30010186201295,0.0343959186549153,0.7756543388580889,-0.1482643380096372,0.001257784176351,-1.008690603493697e-05,2.555076059762977,0.3278570905520562,-0.1074297514094849,-0.0001018167347011
0.0286882351533256,6.28711818892269,5.910613039225646,0.7975291313528585,0.0002287760874977,-0.0504054939414914,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,5.199405757726779,0.0504054939414914,0.8975730835053014,-0.2024695290911827,0.0016084946767645,-1.375172270086661e-05,3.073692167586786,0.3246672573110208,-0.1225599013641467,-9.459327091965414e-05
0.0328250974668563,7.193724752814187,6.606121986712749,0.7365449243549801,0.0002508169569641,-0.0707869773623528,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,6.058545477359186,0.0707869773623528,1.018502737638397,-0.2634537456345766,0.0019929225135711,-1.684100357607143e-05,3.573917596179968,0.3222173892778253,-0.1366555933144476,-8.49058523778429e-05
0.0372408612934346,8.161453472398696,7.287260631402154,0.671383047028342,0.0002713839488733,-0.0958290605489882,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,6.831511000593383,0.0958290605489882,1.137212383137897,-0.3286156026633766,0.0023998059236142,-1.857603167480239e-05,4.032276222140134,0.324193644214458,-0.1492378223723114,-7.563131626855389e-05
0.0419342532716352,9.19002528646054,7.943266356203339,0.6048326402604562,0.0002914431741635,-0.1256638265768409,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,7.486023446540864,0.1256638265768409,1.25270273242967,-0.3951658178243267,0.0028165246656296,-1.850153242645716e-05,4.432195002773688,0.3333453257337102,-0.1598798178162819,-7.062623815519423e-05
0.0469039199811817,10.27914358863157,8.565861432666612,0.5394589932095374,0.0003125267729613,-0.1602546354491231,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,8.005479721162937,0.1602546354491231,1.364035045258953,-0.4605389999381923,0.00322943687742,-1.663862713562972e-05,4.764884700935506,0.3511183198574915,-0.1682567275487737,-7.393462960301613e-05
0.052148428333228,11.42849431292265,9.149478808049256,0.4773205589184611,0.0003363981447395,-0.1993919992767724,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,8.387405940154315,0.1993919992767724,1.470262441903375,-0.5226768021513718,0.0036253431613147,-1.337859968837606e-05,5.02853019066723,0.3776216828916331,-0.1741947255311757,-8.859529661059149e-05
0.0576662659836155,12.6377460242902,9.691120525436022,0.419844418036287,0.0003647632129429,-0.2427000596131455,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,8.639938808708722,0.2427000596131455,1.570454842959975,-0.5801525169345908,0.0039933328037592,-9.307071710860007e-06,5.226546855640922,0.4118590343820174,-0.1777018084027368,-0.0001159710305902
0.0634558417689823,13.906550014211,10.18996817288631,0.3678380442654581,0.0003990682611586,-0.2896553404467586,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,8.777837503726179,0.2896553404467586,1.663774067308698,-0.6321591263786502,0.004325980326069,-5.105301825319875e-06,5.365633455740817,0.4521000461771484,-0.1789694706926762,-0.0001574055801094
0.0695154861656027,15.23454040123832,10.64687861404618,0.3215884309070064,0.0004402552054023,-0.3396169429093635,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,8.819013150051246,0.3396169429093635,1.749552842983689,-0.6784098169150092,0.0046200685538,-1.531591032757158e-06,5.45409146797215,0.4962726883385694,-0.1783445104187589,-0.0002163872919908
0.0758434517708237,16.6213342365102,11.06387395976015,0.2809977707913743,0.00048838749418,-0.3918647781902259,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,8.78198536717087,0.3918647781902259,1.827350549266925,-0.719002068327409,0.0048766989677032,7.409800495144618e-07,5.500600347314011,0.5422917893771585,-0.1762789239219786,-0.0002966812126009
0.082437913806958,18.06653161417929,11.44369460402003,0.2457178326653994,0.0005425159087665,-0.445640853211278,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,8.68426964221239,0.445640853211278,1.896974429655259,-0.7542833801753245,0.0050996914615187,1.598770396018464e-06,5.513442462539464,0.5882816900274841,-0.173270333810642,-0.000397938372791
0.0892969706474904,19.56971578673256,11.78944603134573,0.2152621412474068,0.0006012252004668,-0.500188702201411,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,8.541509490764449,0.500188702201411,1.958467618973861,-0.7847394862598382,0.0052924504270294,1.678677067652612e-06,5.500082905969861,0.6326935437942796,-0.1698051282121437,-0.0005150880491583
0.0964186443654441,21.13045328516766,12.10434256754089,0.1890886757969283,0.0006634387152948,-0.5547875558192817,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,8.36712731148568,0.5547875558192817,2.012073691984463,-0.8109119851299524,0.0054565444227903,1.699420230747907e-06,5.466994279644712,0.6743430717956941,-0.1663125770611658,-0.0006415432261799
0.1038008813037503,22.74829404399111,12.39153591186984,0.1666551516267454,0.0007288558054069,-0.6087791568960333,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,8.172286055320775,0.6087791568960333,2.058186798251854,-0.8333431197645872,0.0055915123987297,1.866390272712574e-06,5.419626005234332,0.7123938977063352,-0.1631341944257559,-0.0007721576248713
0.1114415526674554,24.42277153100244,12.65401138182663,0.1474524837642956,0.0007977625218991,-0.6615856732803399,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,7.966013551173657,0.6615856732803399,2.097302050874002,-0.8525423264348589,0.0056948600278545,2.047085741490624e-06,5.362450637664,0.7463015797887456,-0.1605106893445808,-0.0009028139544616
0.1193384551375956,26.1534028818268,12.89453337473188,0.1310210409170872,0.0008699458976046,-0.7127188330841031,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,7.7554244138552,0.7127188330841031,2.129973973170311,-0.8689701221740342,0.0057682276556983,2.062208355415062e-06,5.299058610054807,0.7757500360587722,-0.158585198504461,-0.0010258463065737
0.1274893115065617,27.93968903915715,13.11562243801318,0.1169555499786742,0.0009436956033494,-0.7617824086342461,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,7.54598892474854,0.7617824086342461,2.156775913910446,-0.883032621741751,0.0058200781288292,1.955973100203188e-06,5.232273623646616,0.8005996100489123,-0.1574160458001407,-0.0011309249483896
0.1358917713347718,29.78111489666613,13.31955231233825,0.1049048458222526,0.0010160421540689,-0.8084700903634621,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,7.341797907650791,0.8084700903634621,2.178262403954215,-0.8950810527834001,0.0058620131215016,1.586246109707724e-06,5.164265200984234,0.8208417671240468,-0.1569924612345681,-0.0012100977870894
0.1445434116284596,31.67714944754562,13.50836026583142,0.0945685401443076,0.0010832216909963,-0.8525601443193959,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,7.145790496934268,0.8525601443193959,2.194951946369817,-0.9054152344868728,0.0059052480900256,3.582872256622649e-08,5.096651293811741,0.8365614882862401,-0.1572509228726102,-0.001256960597342
0.1534417375383876,33.62724593763191,13.68386360486854,0.0856905425766499,0.0011416774728797,-0.8939066907339378,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,6.959967180069913,0.8939066907339378,2.207326737256799,-0.914290863781988,0.0059553738443207,-2.987541163435334e-06,5.030600304030325,0.8479056073702185,-0.1580920812641026,-0.0012715591338313
0.1625841830792791,35.63084202307152,13.8476762752674,0.0780519750064333,0.0011893466329352,-0.9324288354076,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,6.785600378127948,0.9324288354076,2.215829212677722,-0.9219270312279264,0.0060074056457911,-6.503461711927212e-06,4.966929213106635,0.8550671155828564,-0.1593985447118809,-0.0012624860329441
0.1719681118697645,37.68735993248277,14.00122411067542,0.0714652492560791,0.0012251657169225,-0.9681009747767274,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,6.62340115585423,0.9681009747767274,2.220865460423878,-0.9285117152463924,0.006052586033604,-9.912569303396488e-06,4.906183795527418,0.8582855767929783,-0.161046090482268,-0.0012332936864237
0.1815908178926267,39.79620663356607,14.14575976839975,0.0657704406706594,0.0012486824044291,-1.000944683922363,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,6.473623251945609,1.000944683922363,2.222806279666132,-0.934205792170516,0.0060824712960365,-1.305059395811424e-05,4.848687107767052,0.8578515853303265,-0.1629094348692912,-0.0011782970153459
0.1914495262751283,41.95677400411503,14.28238107618622,0.0608334548980044,0.001260680254514,-1.031020939115194,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,6.336155438506539,1.031020939115194,2.221986093721293,-0.9391433623244416,0.0060897741537166,-1.608915611999878e-05,4.794581235671513,0.8540853520928904,-0.1648705494635653,-0.0010952963837049
0.2015413940891936,44.16843900737884,14.41204999472188,0.056540858117813,0.001263058224468,-1.058422377761523,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,6.210639512647958,1.058422377761523,2.218705266221629,-0.943435596889246,0.0060730895878923,-1.937116013025223e-05,4.743883578315555,0.84730549237605,-0.1668243369883822,-0.0009904304373648
0.2118635111712157,46.43056387172582,14.53560507972941,0.0527947074292034,0.0012572407661436,-1.083266243969412,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,6.09656147948438,1.083266243969412,2.213224957834859,-0.9471782380243688,0.0060373421593022,-2.300620578767363e-05,4.696526340644326,0.8378320413691447,-0.1686782859666399,-0.0008674008031327
0.2224129009612524,48.74249627455565,14.65377146444229,0.0495107285834968,0.0012431462094083,-1.105687995695067,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,5.993297433398208,1.105687995695067,2.20576340537407,-0.950455824334315,0.0059979654292112,-2.685263098718228e-05,4.652374417233673,0.8259955177689087,-0.1703520997937475,-0.0007265293942897
0.2331865213613683,51.10356953040788,14.7671718407333,0.0466173599180099,0.0012201682650936,-1.125835254969722,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,5.90015524391251,1.125835254969722,2.196510016814026,-0.9533429980498768,0.0059753685014183,-3.051229568862892e-05,4.611250257848129,0.8121231817732549,-0.1717770977822068,-0.0005661903936575
0.244181265612876,53.51310278321218,14.87633943901066,0.044054963695379,0.0011893394804209,-1.14386291475651,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,5.816395934686654,1.14386291475651,2.185648372042321,-0.9559019561881906,0.0059750746233912,-3.260036547927126e-05,4.572953610742743,0.7965161827918683,-0.1728993740981152,-0.0003892641462059
0.2553939631922236,55.97040120262484,14.98173036183871,0.0417732568887561,0.0011538794104941,-1.159929135777135,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,5.741270894710353,1.159929135777135,2.173357292711839,-0.9581832227345504,0.0059971744826235,-3.200402810915386e-05,4.537278661599663,0.7794439814596957,-0.1736813122645997,-0.0002070069525991
0.2668213807252695,58.47475618439507,15.08373308287404,0.0397300345568495,0.0011168279143881,-1.174192905357413,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,5.674057687829668,1.174192905357413,2.159819381582709,-0.9602287658694152,0.0060447717296443,-2.945056884384009e-05,4.504034987384895,0.7611573355674208,-0.1740998252949493,-2.40261791196247e-05
0.2784602229196816,61.02544555470325,15.1826792213369,0.0378907336375001,0.0010809475751731,-1.186811819461498,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,5.614048348330861,1.186811819461498,2.145219214447296,-0.9620725042803532,0.0061176573338307,-2.582988328528412e-05,4.473039691119827,0.741887952127606,-0.1741415411251118,0.0001531663285223
0.2903071335151914,63.62173377841214,15.27885200264983,0.0362257011633241,0.0010495087455172,-1.197938724465714,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,5.560558004459586,1.197938724465714,2.129730093129729,-0.9637428311748816,0.0062137889906226,-2.176261274387492e-05,4.444113411027514,0.7218557429666173,-0.1737970648418455,0.0003079931961251
0.3023586962514291,66.262872171171,15.37249109030658,0.0347097418508644,0.0010248439521048,-1.207719095030687,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,5.512942327492977,1.207719095030687,2.113513763940695,-0.9652641258213802,0.0063305594514349,-1.82037516605484e-05,4.417087593232179,0.7012770706963022,-0.1730612777427225,0.0004212360066116
0.3146114358530614,68.94809911531175,15.46380109769077,0.0333233332222324,0.0010066052724359,-1.2162913600638,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,5.470588285161545,1.2162913600638,2.0967132863016,-0.9666548984187509,0.0064714314858497,-1.727140693810376e-05,4.391796465763472,0.6803345302064915,-0.1719365148980413,0.0004818721386527
0.327061819031947,71.67664027947446,15.55295875564951,0.0320491452046091,0.0009899117345869,-1.22378611305322,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,5.43294223395031,1.22378611305322,2.079462760164669,-0.9679294242595674,0.0066396059023765,-2.042156761259615e-05,4.368095553584099,0.6591588323054873,-0.1704316538201399,0.0004987965470947
0.3397062555060204,74.44770884189904,15.64011181658269,0.0308707448618175,0.0009685457491965,-1.230324078321396,1280,192,768,62.83185307179586,15.707963267948966,7,0.00025,1.0, 1.000,0.0547883,219.153,5.399523085112064,1.230324078321396,2.061885787442652,-0.969103030327322,0.0068314731279883,-2.398448013795551e-05,4.345866475438056,0.6378649883238626,-0.1685627046076353,0.0004795812547948
