y/delta,y^+,u'u',v'v',w'w',u'v',u'w',v'w',k,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau
0.2998388251611489,150.7094785663214,6.810175937626324,1.210077109928114,2.165095092466487,-0.9838337154764,0.006913408445563805,-9.219841093521302e-05,5.092674070010463,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.3088969176072212,155.2623925814406,6.814449450105004,1.207609739711492,2.14666636505215,-0.984324023366458,0.006886720524240758,-9.468540400966758e-05,5.084362777434323,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.3180650215618501,159.8706022277443,6.818118676573018,1.205136541915494,2.128354113235013,-0.9848045473043342,0.006880715235327106,-0.0001000843809307317,5.075804665861763,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.3273416776234325,164.5333739589528,6.821117124592161,1.202670166300839,2.110162132569861,-0.9852761186782169,0.006895016173898086,-0.0001036231941062546,5.066974711731431,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.3367254091107701,169.249965543458,6.823385431851317,1.200222072356882,2.092094250840623,-0.985737208970508,0.006928022003390666,-0.0001026955026120085,5.057850877524411,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.346214722298132,174.0196261824737,6.824868020199992,1.197802724254685,2.074151085295159,-0.9861851509815002,0.006963910077347692,-9.995174019442173e-05,5.048410914874918,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.3558081066530298,178.8415966295494,6.82552187968462,1.195418963986142,2.05633609699346,-0.9866182251485738,0.006989106240988458,-9.774569157762776e-05,5.038638470332112,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.3655040350766673,183.7151093114291,6.825316708373444,1.193078640792755,2.038642313715016,-0.9870400044568274,0.007007846026385029,-9.585785785503072e-05,5.028518831440607,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.3753009641470285,188.6393884502359,6.824205558104501,1.190791023722878,2.021065954559075,-0.9874519621034769,0.007022539998909162,-9.436381443606112e-05,5.018031268193226,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.3851973343645632,193.6136501869617,6.822146604254912,1.188564322058845,2.003631290653248,-0.9878526683311238,0.007027574193682832,-9.291426510407943e-05,5.007171108483503,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.3951915704004314,198.6371027062441,6.819126486317714,1.186404938105885,1.986356055492582,-0.988243357709952,0.007023098697311606,-9.000183091968589e-05,4.995943739958091,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.4052820813472692,203.7089463624095,6.815133874875997,1.184317358789766,1.969234859969951,-0.9886277686745752,0.007020422471599817,-8.416633556605419e-05,4.984343046817857,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.4154672609724325,208.828373806763,6.810157318372034,1.182307543405739,1.952260800702184,-0.9890085677867632,0.00703787849188914,-7.822956673483156e-05,4.972362831239979,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.4257454879736813,213.9945701161034,6.804191450261097,1.180383233724013,1.935447520129665,-0.989386188479572,0.007079739924917303,-7.546143011987934e-05,4.960011102057388,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.4361151262372628,219.2067129224455,6.797222055597574,1.178552541756944,1.918809533753506,-0.98975790639894,0.007132939376701463,-7.507960475902422e-05,4.947292065554012,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.446574525098352,224.4639725439262,6.789249312802632,1.176821758947615,1.902345241107742,-0.9901215809770784,0.007185406832391295,-7.501907178488708e-05,4.934208156428994,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.4571220196038087,229.7655121168757,6.7803108754329,1.175194996043987,1.886041743063458,-0.9904767351503324,0.00722795824063114,-7.461889804580765e-05,4.920773807270173,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.4677559307772086,235.1104877290311,6.770420147857716,1.173676576364153,1.869902178916871,-0.9908198422250452,0.007270428982085126,-7.319182513889486e-05,4.906999451569369,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.478474565886107,240.4980485538728,6.759585136020555,1.172270118366235,1.853948626124922,-0.9911520255629156,0.007329286517751948,-7.159068923058353e-05,4.892901940255856,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.489276218711493,245.9273369860611,6.747839270297362,1.170980108540121,1.838182131129831,-0.9914776675674584,0.007401749056884954,-7.051862173644777e-05,4.878500754983658,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.5001591698193881,251.3974887779517,6.735226260846687,1.16981163793328,1.822599912148873,-0.991797476751876,0.00747586658735304,-6.650066150148285e-05,4.86381890546442,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.5111216868345516,256.9076331771694,6.721776740390595,1.168766319590248,1.807218808785883,-0.9921075576359872,0.007538643815232679,-5.894057136917681e-05,4.848880934383363,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.5221620247162432,262.4568930652159,6.707543396165732,1.167840602680258,1.79204865311129,-0.9924071720405676,0.007586943200460538,-5.148910059191125e-05,4.83371632597864,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.5332784260360035,268.0443850970921,6.692596427539743,1.167028409225647,1.777095409890075,-0.9926989519194536,0.007626848730270237,-4.703576321098885e-05,4.818360123327732,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.5444691212574058,273.6692198419111,6.676996297963925,1.166325966562363,1.762372262248768,-0.9929820272739496,0.007671810732046415,-4.680371022726779e-05,4.802847263387528,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.5557323290177352,279.3305019244802,6.660822974129471,1.16573160174865,1.747891082853758,-0.9932573527166896,0.007729602957501448,-4.658377702707744e-05,4.787222829365939,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.5670662564115505,285.0273301678287,6.644148463845641,1.165245973130373,1.733674562070235,-0.993526024400996,0.007793689316722615,-4.31869859414222e-05,4.771534499523124,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.5784690992760831,290.7587977366594,6.627026703773227,1.164870018964153,1.719720001429179,-0.9937910693285928,0.007858117695386578,-3.788352112643391e-05,4.75580836208328,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.5899390424784285,296.5239922817012,6.60951949630658,1.164602044923708,1.706016346556456,-0.9940513059744815,0.007912183227592677,-3.364426786016828e-05,4.740068943893372,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.6014742602044831,302.3219960849389,6.59170012373024,1.16443687120399,1.692572418696354,-0.9943022611084136,0.007942920872746268,-3.185847528079515e-05,4.724354706815292,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.6130729162495825,308.1518862056981,6.573624660333237,1.164368214260469,1.679394939703038,-0.9945437113725636,0.007943592876245293,-3.303127031512479e-05,4.708693907148373,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.6247331643107925,314.012734627561,6.555339327724591,1.164389837134898,1.666498977465357,-0.9947778421739027,0.007912650184463065,-3.787973217737521e-05,4.693114071162423,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.6364531482808089,319.9036084060901,6.53690994199007,1.164492757040073,1.653913964393097,-0.9950050328157648,0.007861108344317408,-4.384216405614823e-05,4.67765833171162,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.6482310025434163,325.8235698173373,6.518400476273539,1.164667584428997,1.64165279121066,-0.99522444689335,0.007795383128473913,-4.630643001257837e-05,4.662360425956598,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.6600648522704625,331.7716765071124,6.499843253170813,1.164907466111512,1.629725611894679,-0.9954334681275951,0.007707708043842618,-4.142757609980499e-05,4.647238165588503,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.671952813720298,337.74698164099,6.481296274222637,1.165205180685541,1.618151204232258,-0.9956318068373992,0.007603041240520999,-3.146477867015472e-05,4.632326329570218,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.6838929945376344,343.7485340550285,6.46283417304274,1.165553941984957,1.606943463366193,-0.9958240464364084,0.007492465218691468,-2.193341346246616e-05,4.617665789196945,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.6958834940547742,349.7753784071789,6.444505844822115,1.165948218776589,1.5961125037001,-0.9960102730171762,0.007381201891020691,-1.640666530322888e-05,4.603283283649402,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.7079224035941648,355.8265553293588,6.426362173827443,1.166383119058315,1.585656961736161,-0.996188835317493,0.007266717669239278,-1.717119135412349e-05,4.58920112731096,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.7200078067722251,361.9011015801664,6.40846863819743,1.166852493029344,1.575570793462602,-0.9963618822428604,0.007135993676683044,-2.103322932374269e-05,4.575445962344689,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.7321377798044009,367.9980501982122,6.390904706234344,1.167351077174101,1.565858870582557,-0.9965274636838348,0.006981238972229861,-2.20099351925594e-05,4.562057326995501,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.744310391811398,374.1164306560423,6.373754403379341,1.167874857402634,1.556534998869712,-0.9966826988529992,0.006799335580479896,-2.078874877658125e-05,4.549082129825843,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.7565237051265441,380.2552690146288,6.357074996741999,1.168420434050555,1.547605232044477,-0.9968290452042786,0.006588434310246202,-1.949034635180475e-05,4.536550331418516,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.7687757756042312,386.4135880784045,6.340921698037288,1.168983136304387,1.539071071002553,-0.9969701457715784,0.006345826428321356,-1.871939545962833e-05,4.524487952672114,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.7810646529293896,392.5904075508152,6.32536821730615,1.169559556900829,1.530932316563163,-0.9971094541034412,0.006072008728870446,-1.984159815991498e-05,4.512930045385071,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.7933883809279444,398.7847441903653,6.310467287836961,1.170149114664585,1.523197452036045,-0.9972438021377596,0.005761985324471049,-2.359386858484216e-05,4.501906927268795,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.8057449978782034,404.9956119671331,6.296242186567413,1.170749761803529,1.515882037166207,-0.9973678299194492,0.005414282415936722,-2.455088686254502e-05,4.491436992768574,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.8181325368231294,411.2220222197294,6.282716297029483,1.171355236689254,1.509004230372462,-0.9974787626714644,0.00504440037995268,-2.031337520405844e-05,4.481537882045599,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.8305490258834453,417.4629838126749,6.26992005153424,1.171956932958015,1.502582778480245,-0.9975775005452592,0.004664990314010024,-1.475620010946055e-05,4.47222988148625,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.8429924885715221,423.7175032941718,6.257883025213895,1.172546921026106,1.496614370030765,-0.9976713080383328,0.004283752814751037,-1.294391899814001e-05,4.463522158135383,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.8554609441060022,429.9845850542438,6.246629909034709,1.173118791421024,1.491088149450036,-0.9977627911306488,0.003902501304401029,-1.508759976246132e-05,4.455418424952884,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.867952407727104,436.2632314832199,6.236191637210997,1.173667202962613,1.486008498986501,-0.997848689489835,0.003526670231450112,-1.946901767290535e-05,4.447933669580055,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.8804648910125618,442.5524431305362,6.226601495379891,1.174185263277083,1.481378664069051,-0.9979275592345104,0.00315880966571803,-2.322079710470157e-05,4.441082711363013,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.8929964021941471,448.8512188638313,6.217871486168252,1.174666386075355,1.477198233414204,-0.9979967321003834,0.002795752923539554,-2.332099114519328e-05,4.434868052828906,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.9055449464747236,455.1585560283085,6.210015748836201,1.175106043540305,1.473471191971518,-0.9980546461281292,0.002431615264042945,-1.796719477868142e-05,4.429296492174013,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.9181085263457844,461.4734506063414,6.203074099490503,1.175500095193683,1.470206831267006,-0.998104186083306,0.002066742473357086,-8.702463777949656e-06,4.424390512975596,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.9306851419054192,467.7948973772956,6.197092943552819,1.175842397836596,1.467424077350067,-0.9981478076203724,0.00171568180178165,-1.203729254338659e-06,4.420179709369742,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.9432727911766648,474.1218900775423,6.192118848063612,1.176127381487677,1.465125076450623,-0.9981840894656354,0.001379304888458483,-2.785314542610274e-07,4.416685653000956,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.955869470426184,480.453421560638,6.18817480083816,1.176353194662342,1.463294612311294,-0.9982123914160091,0.001054849688883266,-4.738549945340929e-06,4.413911303905898,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.9684731744832252,486.7884839576442,6.185250136831163,1.176520771751706,1.461929325240558,-0.998234072923235,0.0007440603098103652,-7.529745056960142e-06,4.411850116911713,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.981081897058811,493.1260688375631,6.183319837135811,1.176631012105341,1.46103457447075,-0.998248721459242,0.0004415870316545855,-5.798208746176662e-06,4.410492711855951,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
0.9936936310651032,499.4651673678616,6.182360873703997,1.176684896980269,1.460605791642881,-0.9982560329242376,0.0001460122517985226,-2.187101402545694e-06,4.409825781163573,3072,256,1536,20pi,5pi,7,1.00000e-04,1.000,(+/-) 1.000,5.02635e-02,502.635
