Wall time,Step,val,train_total,train_pde,train_data
1713272634.980570,1384811,3.08670132653788E-05,7.66090088291094E-05,1.25800279420218E-05,6.40289799775928E-05
1713272641.298150,1386035,0.0011116061359643900,0.003753737546503540,1.2321326721576E-05,0.0037414170801639600
1713272655.956960,1388915,2.34991675824858E-05,0.00017651522648520800,7.75580483605154E-05,9.89571708487347E-05
1713272667.2812900,1391111,2.5824023396126E-05,4.94111300213262E-05,2.9301352242328E-06,4.6481000026688E-05
1713272667.454040,1391147,2.92034910671646E-05,6.46964908810332E-05,5.69773010283825E-06,5.89987612329423E-05
1713272677.518830,1393235,3.95432725781575E-05,0.0006047708448022600,0.00047616276424378200,0.00012860802235081800
1713272681.096260,1393955,3.2331587135559E-05,0.00012438352860044700,3.86863066523802E-05,8.56972328620032E-05
1713272693.415510,1395503,2.63127622019965E-05,0.00011466311843833000,4.82132782053668E-05,6.64498365949839E-05
1713272706.62676,1398275,5.36844199814368E-05,0.00151976163033396,0.0009687850251793860,0.0005509769544005390
1713272732.0822200,1403351,3.40074875566643E-05,0.00017369291163049600,3.1452946132049E-05,0.00014223993639461700
1713272736.3980600,1404215,3.55178090103436E-05,0.0006543256458826360,0.0005084274453110990,0.00014589806960430000
1713272761.608650,1409111,2.08193559956271E-05,6.49209177936427E-05,2.67197428911459E-05,3.82011785404757E-05
1713272779.330370,1412567,2.60071228694869E-05,0.000339039193931967,0.00020079770183656400,0.0001382415066473190
1713272794.0237600,1414691,2.42149526457069E-05,0.0001482682564528660,9.86529921647161E-05,4.96152460982557E-05
1713272796.890800,1415087,6.18835838395171E-05,0.0001296307164011520,4.43346698375535E-06,0.0001251972425961870
1713272852.899000,1425311,2.60459746641573E-05,0.0003432933008298280,0.00015107289073057500,0.00019222043920308400
1713272871.943330,1429307,0.00017092750931624300,0.004635700024664400,0.00016610234160907600,0.004469597712159160
1713272876.740290,1430315,1.79103953996673E-05,0.0002005131245823580,0.00016751105431467300,3.30020448018331E-05
1713272885.5885200,1432151,2.90306143142516E-05,0.0003649972495622930,2.31564299610909E-05,0.00034184084506705400
1713272902.308090,1435643,2.72607048827922E-05,0.00013743680028710500,1.691971647233E-06,0.00013574484910350300
1713272907.601680,1436759,1.96692362806061E-05,6.01778410782572E-05,1.01409759736271E-05,5.00368805660401E-05
1713272908.460580,1436939,0.00016240804689005000,0.0009656718466430900,0.0006259380024857820,0.00033973384415730800
1713272911.3604500,1437551,1.63108325068606E-05,0.0001826391671784220,0.00013758245040662600,4.50566949439235E-05
1713272926.679270,1440755,1.75199656951008E-05,0.00011349118722137100,1.71564045103878E-06,0.00011177555279573400
1713272975.2578600,1450691,2.38610100495862E-05,0.00018006042228080300,3.46859342243988E-05,0.0001453744771424680
1713273018.990760,1457603,1.68367969308747E-05,0.00032693083630874800,0.000295409670798108,3.15211400447879E-05
1713273022.826680,1458035,1.44299610838061E-05,3.66315616702195E-05,1.9012441043742E-06,3.47303175658453E-05
1713273055.850590,1463327,1.62754113262054E-05,9.27037035580725E-05,8.35454102343647E-06,8.43491361592896E-05
1713273058.815770,1463687,4.49472718173638E-05,0.0026974445208907100,0.0025885426439344900,0.00010890218982240200
1713273060.000510,1463903,2.33596711041173E-05,0.00015856306708883500,1.12014106434799E-06,0.0001574429334141310
1713273060.77091,1464047,0.0005076025263406340,0.0012554810382425800,4.43258068116847E-06,0.0012510487576946600
1713273066.783750,1465163,1.5062899365148E-05,0.00018499867292121100,8.80401858012192E-05,9.69584434642457E-05
1713273067.173540,1465235,0.00018538028234615900,0.0007602236000820990,0.0001107720090658400,0.0006494515109807250
1713273070.148670,1465739,3.06129441014491E-05,0.00020945488358847800,7.16642534825951E-05,0.0001377906446577980
1713273071.2848600,1465955,1.82070816663327E-05,0.00011444226402090900,1.58577822730877E-05,9.85844890237786E-05
1713273086.18356,1468583,0.00014261764590628400,0.0014161141589283900,0.0001064540192601270,0.0013096599141135800
1713273136.869250,1477475,2.32547936320771E-05,0.00010074206511490000,6.1317092331592E-05,3.94249691453297E-05
1713273155.0193100,1480643,2.98989925795468E-05,0.00022060429910197900,8.12133512226865E-05,0.00013939094787929200
1713273159.832120,1481579,1.56259065988706E-05,6.86829152982682E-05,6.74495640851092E-06,6.19379570707679E-05
1713273179.238790,1484819,1.39292469611974E-05,5.45270413567778E-05,3.18826641887426E-06,5.13387749379035E-05
1713273184.1276000,1485791,0.006919241975992920,0.005723800975829360,0.00018283793178852600,0.00554096233099699
1713273197.255250,1488311,1.46536049214774E-05,2.93978919216897E-05,4.76083982903219E-07,2.89218078250997E-05
1713273209.703890,1490759,4.37526505265851E-05,0.0001485944230807950,2.48761125476449E-07,0.00014834565808996600
1713273224.518230,1493711,2.59480493696174E-05,0.0007731795776635410,0.0006093247211538260,0.0001638547400943940
1713273233.2137400,1495439,4.7544643166475E-05,0.0003196883772034200,1.56793976202607E-06,0.0003181205247528850
1713273236.1829600,1496015,0.0001248268090421330,0.0017062159022316300,0.00017935768119059500,0.0015268581919372100
1713273279.039960,1504115,1.83739848580444E-05,0.0001958189532160760,2.28790668188594E-05,0.00017293989367317400
1713273303.857890,1507391,1.48785502460669E-05,0.0001007195096462970,1.3800593023916E-06,9.93394642136991E-05
1713273333.952610,1512251,2.82844084722456E-05,9.82002602540888E-05,2.95781392196659E-05,6.86221101204865E-05
1713273335.182210,1512503,2.12144514080137E-05,0.00014020052913110700,1.685581082711E-05,0.00012334471102803900
1713273356.5338900,1516859,2.38237516896334E-05,9.59091994445771E-05,3.30060572650837E-07,9.55791110754944E-05
1713273360.646680,1517723,3.09475508402102E-05,0.00018658177577890500,0.00010330254735890800,8.3279242971912E-05
1713273365.012800,1518587,0.0008794005843810740,0.009060627780854700,0.0012241076910868300,0.007836520671844480
1713273375.737330,1520819,9.62304911809042E-05,0.00012781127588823400,2.49301501753507E-05,0.00010288110934197900
1713273392.2061,1524239,0.0005118352128192780,0.018543794751167300,0.000207850884180516,0.018335944041609800
1713273412.369500,1528235,5.14361781824846E-05,0.0006038786377757790,2.98927693620499E-06,0.0006008893833495680
1713273415.588810,1528883,2.08509973163018E-05,0.00020377042528707500,3.63471335731447E-05,0.0001674232626101000
1713273453.049930,1536443,3.76047173631378E-05,7.9347679275088E-05,7.93744038674049E-06,7.14102352503687E-05
1713273470.173010,1539971,2.44454859057441E-05,0.00010429610847495500,6.19117145106429E-06,9.81049379333854E-05
1713273499.5792900,1545551,0.00010384824417997200,0.0008963508880697190,0.0006264335825107990,0.0002699171891435980
1713273508.0639800,1546739,1.28600540847401E-05,9.56821313593537E-05,5.60363914701156E-05,3.96457180613652E-05
1713273512.264230,1547351,3.69865556422155E-05,0.0001552748290123420,3.58173783752136E-05,0.00011945745791308600
1713273520.021880,1548755,1.36069093059632E-05,4.61350100522395E-05,9.76265891949879E-06,3.63723556802142E-05
1713273571.5111000,1558043,0.00020007177954539700,0.0010749236680567300,0.00019027438247576400,0.0008846491109579800
1713273613.85803,1565099,1.51371941683465E-05,0.0002081386628560720,0.00016524743114132400,4.28912680945359E-05
1713273623.5923400,1566683,2.20683923544129E-05,0.00017493941413704300,7.49610705952364E-07,0.00017418981587979900
1713273635.393840,1567943,6.84074038872495E-05,0.0005736824823543430,1.31644983412116E-05,0.0005605180631391700
1713273645.7520100,1569023,1.54523277160479E-05,5.74014920857735E-05,8.55208963912446E-06,4.88493969896808E-05
1713273655.361740,1569887,1.43913111969596E-05,0.0004181516997050490,0.0003300831886008380,8.80684310686775E-05
1713273667.2496200,1571039,6.226243567653E-05,0.0001305327459704130,4.70385966764297E-05,8.34941456560046E-05
1713273681.696200,1573631,2.11264505196596E-05,2.58386280620471E-05,4.03370995627483E-06,2.18049171962775E-05
1713273687.399640,1574603,1.44138602991006E-05,8.00328343757428E-05,3.44407817465253E-05,4.55920635431539E-05
1713273688.368950,1574747,2.10590915230569E-05,5.01079739478882E-05,6.37464654573705E-06,4.37333255831618E-05
1713273697.247710,1576223,2.10013713513035E-05,0.0019188581500202400,0.0018375853542238500,8.12726575531997E-05
1713273702.412400,1577015,5.76515049033333E-05,0.0004192782216705380,0.00015487062046304300,0.00026440765941515600
1713273738.200290,1583171,8.87446949491277E-05,0.0005030858446843920,1.00611332527478E-05,0.0004930247669108210
1713273738.95469,1583315,1.37983497552341E-05,4.48864411737304E-05,8.00858015281847E-06,3.68778528354596E-05
1713273741.4536200,1583783,1.44489722515573E-05,0.00011314483708702000,4.43090311819105E-06,0.00010871393169509200
1713273757.32799,1586663,2.89544623228721E-05,0.00016809499356895700,1.13509222501307E-05,0.0001567440922372040
1713273758.0983400,1586807,1.45723997775349E-05,4.25368307332974E-05,3.9804444895708E-06,3.85563798772637E-05
1713273765.156840,1588103,1.40309466587496E-05,6.22354855295271E-05,2.46140280069085E-06,5.97740800003521E-05
1713273784.4056000,1591235,1.82355306606041E-05,0.00018261122750118400,0.00013699516421183900,4.56160923931748E-05
1713273785.826240,1591487,1.69669674505712E-05,8.12776925158687E-05,3.91880093957298E-05,4.20896831201389E-05
1713273794.592260,1593071,3.31216760969255E-05,6.70496083330363E-05,5.26610665474436E-06,6.17835103184916E-05
1713273805.389790,1594979,3.72953254554886E-05,0.00016173302719835200,4.581360371958E-06,0.0001571516622789200
1713273813.038200,1596383,1.64207031048136E-05,7.60088660172187E-05,1.05787557913573E-05,6.54301111353561E-05
1713273861.3413700,1605095,1.80199531314429E-05,0.00012087218055967200,6.73513977744733E-06,0.0001141370230470780
1713273861.542300,1605131,1.88577851076843E-05,6.44812753307633E-05,2.70407963398611E-06,6.17771875113249E-05
1713273873.3200900,1607255,1.69270060723647E-05,0.00016114090976771000,3.74070441466756E-05,0.00012373385834507600
1713273891.2129000,1610279,2.78002207778627E-05,0.000311309500830248,0.00010969230788759900,0.0002016171783907340
1713273907.788990,1612907,2.370055517531E-05,0.001770489732734860,0.001604515011422340,0.00016597432841081200
1713273910.614080,1613411,0.00015343882841989400,0.0006056081037968400,0.0001527447602711620,0.00045286340173333900
1713273940.9699200,1618739,1.72844538610661E-05,4.01266624976415E-05,2.78545189758006E-06,3.73412221961189E-05
1713273947.0411200,1619819,1.40987422128092E-05,7.97725369920954E-05,4.99420821142849E-06,7.47783196857199E-05
1713273959.460630,1621943,1.42201615744852E-05,0.00011741906928364200,5.77723694732413E-05,5.96466852584854E-05
1713273970.865060,1623779,1.3937829862698E-05,0.00012787249579560000,8.01546557340771E-05,4.77178182336502E-05
1713274050.604060,1631195,1.58654183906037E-05,5.41773842996918E-05,1.55670750245918E-05,3.86103129130788E-05
1713274053.516980,1631519,0.00017585366731509600,0.0014900033129379200,0.0003339841787237670,0.0011560191633179800
1713274073.753700,1633427,1.07829719127039E-05,0.00019221616094000600,0.00016635761130601200,2.58585514529841E-05
1713274101.6139700,1638287,0.0005996213876642290,0.0033920379355549800,2.14031479117693E-06,0.003389897756278520
1713274108.502090,1639583,2.12709237530362E-05,0.00014280500181485000,5.99539180257125E-06,0.00013680965639650800
1713274131.23631,1643723,0.00023260267334990200,0.0012353226775303500,3.87809950552764E-06,0.0012314446503296500
1713274153.8459900,1647791,2.3720780518488E-05,0.0004676670068874960,0.00024065414618235100,0.0002270128024974840
1713274166.85916,1650239,2.43487156694755E-05,9.56835065153427E-05,7.0110303340698E-07,9.49824025155976E-05
1713274173.690930,1651499,0.00016812060493975900,0.0027538123540580300,0.0010151396272704000,0.0017386728432029500
1713274204.2381000,1656899,1.4972647477407E-05,4.48732498625759E-05,8.59310966916382E-06,3.62801438313909E-05
1713274205.876970,1657223,0.00022292837093118600,0.0013806814095005400,2.32586062338669E-05,0.001357422792352740
1713274211.1483100,1658195,1.41106838782434E-05,4.58106369478628E-05,4.64135752054062E-07,4.53464926977176E-05
1713274216.952050,1659275,1.37658744279179E-05,4.82135292259045E-05,2.74873218586436E-06,4.54647961305454E-05
1713274225.271280,1660499,0.00011424452532082800,0.0005818651989102360,0.00011457414802862300,0.0004672909853979950
1713274235.284280,1662119,2.58498439507093E-05,0.0006050750962458550,0.0004540884692687540,0.000150986437802203
1713274242.231050,1663415,1.60982199304272E-05,0.0006617757608182730,0.0005855786148458720,7.61972332838923E-05
1713274264.2486000,1667483,5.49649448657874E-05,0.003106272779405120,0.002204010495916010,0.0009022627491503950
1713274267.2823700,1668059,1.88171634363243E-05,7.61606643209234E-05,5.84905194500607E-07,7.55757500883192E-05
1713274279.125190,1670291,1.30685839394573E-05,0.00027826239238493100,0.0002486494486220180,2.96129073831253E-05
1713274282.42155,1670903,2.60497290582862E-05,0.0007675827946513890,0.0006277441279962660,0.0001398387539666150
1713274306.49906,1673999,1.80679326149402E-05,0.00015569498646073000,1.71723922903766E-06,0.0001539777294965460
1713274368.702270,1681091,2.26236279559089E-05,0.00020690151723101700,4.52700805908535E-05,0.00016163142572622700
1713274378.876720,1682963,1.54859626491088E-05,0.00010379066952737000,9.81538596533937E-06,9.39752790145576E-05
1713274475.176330,1699163,1.72375530382851E-05,0.00037933140993118300,0.0003333046333864330,4.6026791096665E-05
1713274486.167200,1700711,3.40102487825789E-05,0.0001623436255613340,2.52372205977736E-06,0.00015981991600710900
1713274500.844570,1702619,1.46925813169219E-05,0.00021426899184007200,0.00017404879326932100,4.02202313125599E-05
1713274502.152500,1702871,1.92801344383042E-05,4.91340906592086E-05,1.43891190873546E-06,4.76951827295125E-05
1713274505.868330,1703591,2.03361996682361E-05,0.0001775113632902500,0.00012555783905554600,5.19534733030014E-05
1713274510.678710,1704527,1.06643765320769E-05,3.54619478457607E-05,9.20508682611398E-07,3.45414373441599E-05
1713274526.8035100,1707767,7.18464871169999E-05,0.0001863136567408220,9.78832986220368E-07,0.00018533483671490100
1713274536.129930,1709639,1.81140785571188E-05,0.001315885572694240,0.0012661858927458500,4.96999309689272E-05
1713274547.121930,1711799,1.42215230880538E-05,2.64644022536231E-05,3.0304960318972E-07,2.6161356800003E-05
1713274553.5614600,1713095,2.06581335078226E-05,8.4930747107137E-05,9.22417086712812E-07,8.40083375805989E-05
1713274564.061040,1715003,1.25477408801089E-05,0.0002903430722653870,0.00026609483757056300,2.42482783505693E-05
1713274565.369570,1715147,1.89266247616615E-05,2.50867069553351E-05,3.56116333932732E-06,2.15255440707551E-05
1713274569.5232900,1715615,3.25067812809721E-05,0.0001831094123190270,8.70633812155575E-05,9.60460311034694E-05
1713274573.279310,1716119,0.0002627908834256230,0.001349481288343670,1.73478983924724E-05,0.0013321330770850200
1713274582.223870,1716983,1.31487695398391E-05,3.73411021428183E-05,2.60142246588657E-06,3.47396817232948E-05
1713274585.390170,1717415,0.0007553697214461860,0.009759114123880860,0.00033944175811484500,0.009419672191143040
1713274597.086510,1718567,2.67284740402829E-05,0.00010289332567481300,1.84462678589625E-05,8.44470414449461E-05
1713274599.378650,1718819,2.55184786510654E-05,8.99302467587404E-05,1.23926292872056E-06,8.86909911059775E-05
1713274606.572330,1719323,8.61714579514228E-05,0.0005287384847179060,8.11664067441598E-05,0.000447572092525661
1713274642.882120,1723391,1.15447273856262E-05,4.8613943363307E-05,3.70032898899808E-06,4.4913605961483E-05
1713274645.1365100,1723787,1.53188939293614E-05,9.19903686735779E-05,2.1357111108955E-05,7.06332575646229E-05
1713274646.302820,1724003,5.77759528823663E-05,0.00024562247563153500,1.67454243182874E-06,0.00024394791398663100
1713274654.413380,1725479,2.87528546323301E-05,0.00025812105741351800,0.00014147552428767100,0.00011664554040180500
1713274655.101410,1725623,2.31969024753198E-05,0.0001393993297824640,4.26149745180737E-05,9.67843516264111E-05
1713274658.006570,1726127,1.53920682350872E-05,0.00023142941063270000,0.00020158401457592800,2.98453996947501E-05
1713274662.518400,1726955,1.38639134092955E-05,7.9117133282125E-05,6.50494939691271E-07,7.84666262916289E-05
1713274689.62759,1730771,0.00011350290151312900,0.0006967999506741760,2.36673968174728E-05,0.0006731326575391000
1713274710.7039300,1734551,1.52257853187621E-05,0.0013098417548462700,0.0012071215314790600,0.00010272030340274800
1713274713.746020,1735127,1.1219538464502E-05,6.29403803031892E-05,4.05012724513654E-06,5.88902621529996E-05
1713274719.687150,1736207,1.31585729832295E-05,4.43274439021479E-05,8.27622386623261E-07,4.34998182754498E-05
1713274781.026280,1746539,0.0001508143323007970,0.0011525977170094800,8.94899130798876E-07,0.0011517027160152800
1713274782.871650,1746827,0.00024735319311730600,0.0028122635558247600,0.0010471473215147900,0.0017651162343099700
1713274805.2748000,1750715,2.1853789803572E-05,0.0002831020683515820,0.0002416890492895620,4.1413073631702E-05
1713274809.058980,1751435,1.57918821059866E-05,5.70534684811719E-05,6.53079041512683E-06,5.05226707900874E-05
1713274848.656740,1758419,1.38246459755464E-05,6.6923261329066E-05,1.77815109054791E-05,4.91417449666187E-05
1713274878.815960,1763387,1.20316908578388E-05,0.00010372490214649600,6.49934954708442E-05,3.87314212275669E-05
1713274943.116140,1773827,1.07082214526599E-05,4.50697516498622E-05,3.12542147185013E-06,4.19443240389228E-05
1713274955.063780,1775771,1.35230020532617E-05,0.0001796963479137050,0.00015011125651653900,2.95851004921133E-05
1713274960.292450,1776671,1.21524535643402E-05,0.00021153422130737500,0.00017549328913446500,3.60408739652485E-05
1713274988.100670,1781207,7.59226895752363E-05,0.0006197694456204770,8.15654573216307E-07,0.0006189537234604360
1713275005.867100,1784123,1.8973234546138E-05,3.17741469189059E-05,1.31816022985731E-06,3.04559907817747E-05
1713275020.055420,1786319,0.00018276317859999800,0.0005851497990079220,2.85953938146122E-05,0.0005565543542616070
1713275024.45503,1787003,0.00016627807053737300,0.0017194077372551000,8.81355299497955E-05,0.0016312721418216800
1713275038.906920,1789127,7.21720207366161E-05,0.0006317722145468000,1.58664915943518E-05,0.0006159055628813800
1713275093.206250,1796147,1.23291347335908E-05,6.62995807942934E-05,2.45037081185728E-05,4.17958690377418E-05
1713275115.6851100,1800251,0.00010656798258423800,0.00021807463781442500,0.00015300103405024900,6.5073611040134E-05
1713275125.405420,1802051,3.03030083159683E-05,4.43722929048818E-05,2.29763955417184E-07,4.41425218014047E-05
1713275144.348890,1805399,0.00011775349412346300,0.00046900706365704500,3.1713025236968E-05,0.00043729401659220500
1713275147.766920,1805975,1.19196838568314E-05,3.50116097251885E-05,1.38261964366393E-06,3.36289958795533E-05
1713275153.894360,1807055,0.00047575822100043300,0.0010410764953121500,7.23649100109469E-06,0.001033840118907390
1713275168.627220,1809683,2.69781976385275E-05,0.0001910267601488160,0.00010592869512038300,8.50980577524751E-05
1713275193.213080,1813787,2.14100400626194E-05,0.000950739486142993,0.0007828630623407660,0.00016787652566563300
1713275211.013620,1816955,1.50557107190252E-05,0.00011481898400234100,1.66876779985614E-05,9.81312987278216E-05
1713275224.8701600,1819403,1.41132577482495E-05,5.27329648321029E-05,2.51795950134692E-06,5.02150032843929E-05
1713275244.070600,1822679,4.16266047977842E-05,0.00014359800843522000,2.09905629162677E-05,0.00012260748189874000
1713275244.397390,1822751,6.45995896775276E-05,0.0005779364728368820,8.80509742273716E-06,0.0005691313999705020
1713275245.650470,1822967,3.04279492411297E-05,0.00014062479021959000,9.81789708021097E-06,0.00013080687494948500
1713275286.288060,1829519,1.23857753351331E-05,0.00020959517860319500,0.00015140428149607000,5.81908643653151E-05
1713275325.087360,1835279,2.75500515272142E-05,0.0011391779407858800,0.0010434637079015400,9.57142474362627E-05
1713275331.307570,1836575,1.22243036457803E-05,9.77595045696944E-05,3.44445470545907E-05,6.33149611530826E-05
1713275354.753600,1840859,9.6668882179074E-05,0.0007363929180428390,8.3801118307747E-05,0.0006525918724946680
1713275371.102530,1844207,1.8113998521585E-05,5.01397007610649E-05,1.92276434063388E-06,4.82169380120467E-05
1713275381.1631600,1846187,3.15668876282871E-05,0.0005831060116179290,2.34071776503697E-05,0.0005596987903118130
1713275393.330590,1848347,3.38592908519786E-05,0.0001626563025638460,5.64127788038604E-07,0.00016209219757001800
1713275414.916930,1851767,2.93031680485001E-05,3.48899411619641E-05,9.18749947231845E-07,3.39711950800847E-05
1713275488.7452000,1863035,4.80803500977345E-05,0.0005973014049232010,0.00016047382086981100,0.00043682759860530500
1713275498.078710,1864619,9.44109251577174E-06,0.0001883922959677880,0.00016953291196841700,1.88594076462323E-05
1713275498.9299700,1864763,1.25014412333258E-05,3.52760980604216E-05,3.91865069104824E-06,3.1357445550384E-05
1713275500.417950,1865051,1.86976576515008E-05,0.0001170762989204380,2.84661200566916E-05,8.86101697687991E-05
1713275532.1354900,1870379,1.24254011097946E-05,3.73407710867468E-05,2.57727674579655E-06,3.4763495932566E-05
1713275540.369300,1872071,2.60939850704744E-05,0.00024454735103063300,0.00019827460346277800,4.62727221020032E-05
1713275551.704850,1874447,4.0343395085074E-05,0.0005263893399387600,0.00037921665352769200,0.00014717259909957600
1713275552.046250,1874519,1.49755860547884E-05,0.0005216149729676550,0.0002781256625894460,0.00024348926672246300
1713275582.8737100,1880567,1.36573926283745E-05,3.12467091134749E-05,6.59639226796571E-07,3.05870707961731E-05
1713275592.235300,1882547,1.84877553692786E-05,0.00010360649321228300,5.20157482242212E-05,5.15907195222098E-05
1713275597.07484,1883555,1.25156921058078E-05,0.00021672317234333600,0.00017899494559969800,3.77282085537445E-05
1713275602.7754100,1884743,0.00023017539933789500,0.005305984057486060,0.0011921764817088800,0.004113807342946530
1713275606.926100,1885607,1.27891271404224E-05,4.34676403529011E-05,1.87550995178754E-05,2.47125499299727E-05
1713275608.641710,1885967,1.0793862202263E-05,4.12362969655078E-05,2.18782497540815E-06,3.90484674426261E-05
1713275631.066440,1890395,1.00724537333008E-05,0.00022005918435752400,0.00017865627887658800,4.14029018429574E-05
1713275634.12905,1891043,1.46547063195612E-05,0.000993568217381835,0.0009615123271942140,3.20560793625191E-05
1713275654.293210,1895111,1.74791530298535E-05,0.00025402879691682800,0.00017969285545405,7.43358687032014E-05
1713275661.3920000,1896587,2.52357076533372E-05,0.0002577848790679130,0.00013393934932537400,0.00012384554429445400
1713275681.9376500,1900907,1.0816411304404E-05,0.0001376588043058290,9.03854233911261E-05,4.72733590868302E-05
1713275699.599700,1904651,0.0003520732861943540,0.0006867290940135720,1.87751663816016E-06,0.0006848516059108080
1713275705.268760,1905839,0.00010329495853511600,0.0007044565863907340,5.7498681371726E-07,0.0007038816693238910
1713275721.050160,1908143,1.38064397106064E-05,6.78297656122595E-05,4.49636063422076E-05,2.28661610890413E-05
1713275722.8360200,1908503,1.51366157297161E-05,0.0002257950691273440,0.00018884422024712000,3.69507615687326E-05
1713275736.9340700,1911347,1.132035140472E-05,5.59359577891883E-05,3.73102534467762E-06,5.22049231221899E-05
1713275739.728670,1911887,1.95677384908777E-05,0.00047561884275637600,0.00035641773138195300,0.000119201053166762
1713275747.901700,1913219,1.17380004667211E-05,3.56133969035E-05,1.25708647829015E-05,2.30425284826197E-05
1713275805.2855100,1922471,1.21515777209424E-05,7.71007034927607E-05,3.92607907997444E-05,3.78399417968467E-05
1713275807.097500,1922759,1.21134571600123E-05,2.4852937713149E-05,5.40113433089573E-06,1.94517997442745E-05
1713275819.293960,1924883,1.27798193716444E-05,3.5391109122429E-05,9.29700672713807E-06,2.60941087617539E-05
1713275823.3021500,1925387,1.57720987772336E-05,0.00015434414672199600,0.00011951466149184900,3.48294888681266E-05
1713275871.88117,1931363,1.11318731796928E-05,0.0002485115546733140,0.00018648912373464600,6.20223727310076E-05
1713275889.076920,1933451,3.90934874303639E-05,0.0004051265132147820,0.00010172612383030400,0.00030340038938447800
1713275890.428590,1933703,8.98886501090601E-05,0.00046079058665782200,9.89041072898544E-05,0.00036188645754009500
1713275891.2349200,1933847,3.63434519385919E-05,6.18168051005341E-05,6.49403727948084E-06,5.53227728232741E-05
1713275892.1135400,1933991,1.33871653815731E-05,8.83505854289979E-05,3.885779005941E-05,4.94927662657574E-05
1713275923.742510,1939067,1.1359176824044E-05,2.82321507256711E-05,6.30191152595216E-07,2.76019600278232E-05
1713275930.5419400,1940255,9.64929567999207E-05,0.0016694118967279800,3.82243597414345E-05,0.0016311872750520700
1713275933.252830,1940651,0.0003352772619109600,0.001959798391908410,0.0005182801396586000,0.001441518310457470
1713275958.66713,1944863,1.52120310303872E-05,2.38378888752777E-05,3.76667276213993E-06,2.00712165678851E-05
1713275968.906460,1946627,1.47452819874161E-05,6.20435239397921E-05,2.76764581030875E-06,5.92758879065514E-05
1713275972.089130,1947167,4.50793268100824E-05,0.0006568747921846810,0.00016953822341747600,0.0004873365396633740
1713275976.2808900,1947923,2.37334679695778E-05,0.0002413125039311130,1.59263490786543E-05,0.0002253861166536810
1713275979.157940,1948463,2.61520108324476E-05,0.0010820328025147300,0.001033511245623230,4.85217351524625E-05
1713276003.590840,1952711,4.13082525483333E-05,0.0002796864428091790,2.33810737881868E-06,0.00027734835748560700
1713276031.592760,1957283,1.37385986818117E-05,5.1622700993903E-05,2.2682870621793E-05,2.893983037211E-05
1713276059.667130,1960811,1.28355404740432E-05,0.0010764406761154500,0.0010176784126088000,5.8762223488884E-05
1713276090.1840400,1965239,2.95326262857998E-05,0.0004945660475641490,1.05438039099681E-06,0.0004935116157867010
1713276097.494940,1966535,5.43048154213466E-05,0.00037033535772934600,7.68093059377861E-07,0.0003695672785397620
1713276102.26322,1967327,9.64700157055631E-05,0.0007470742566511040,0.00017236023268196700,0.0005747139803133910
1713276111.5698500,1968911,1.05157114376198E-05,3.33591924572829E-05,1.12452016765019E-06,3.2234671380138E-05
1713276119.648490,1969919,0.00013826538634020800,0.000755254877731204,0.00014269679377321200,0.0006125580403022470
1713276139.5285800,1973087,1.67850485013332E-05,7.89995538070798E-05,1.86986244443688E-06,7.71296763559803E-05
1713276168.0385100,1977767,0.00025862769689410900,0.0010524068493396000,5.35941671842011E-06,0.0010470474371686600
1713276176.7150500,1979387,6.26439141342416E-05,0.00028648992883972800,3.40893275279086E-05,0.00025240061222575600
1713276221.5579300,1986983,1.16567944132839E-05,0.00012942600005772000,6.97364230290987E-05,5.96895697526634E-05
1713276246.604510,1990799,2.09482950594975E-05,0.0002888079034164550,0.00018024173914454900,0.00010856614971999100
1713276247.224550,1990907,1.50877704072627E-05,9.80928161880001E-05,5.97708021814469E-05,3.8322017644532E-05
1713276252.565550,1991843,1.61180923896609E-05,8.60416257637553E-05,6.47025663056411E-05,2.13390703720506E-05
1713276258.8677200,1992959,1.46777392728836E-05,6.27156769041903E-05,1.10829284949432E-06,6.16073812125251E-05
1713276298.516120,1999403,2.98817649309058E-05,0.0001084660179913040,6.48876957711764E-05,4.35783149441704E-05
1713276299.456150,1999583,9.1452275228221E-06,7.23963166819885E-05,5.55483857169747E-05,1.68479382409714E-05
1713276300.962640,1999871,0.00011227626964682700,0.0013874440919607900,0.000352153874700889,0.0010352901881560700
1713276338.881610,2005703,3.501401442918E-05,0.0004200294497422870,4.76307177450508E-05,0.00037239876110106700
1713276351.989980,2007611,1.37018623718177E-05,4.30087238783017E-05,1.73662065208191E-05,2.56425173574826E-05
1713276357.780130,2008655,1.57820850290591E-05,0.00013042356295045500,1.16974870252307E-05,0.00011872610048158100
1713276376.768560,2011355,1.52985830936814E-05,2.9962729968247E-05,1.91889199641082E-07,2.97708411380881E-05
1713276397.183900,2014703,1.04490591184003E-05,3.58403012796771E-05,7.27361384633696E-06,2.85666901618242E-05
1713276397.704510,2014811,1.19344122140319E-05,3.32919444190338E-05,1.1164866918989E-05,2.21270747715607E-05
1713276421.324490,2019311,1.66473619174212E-05,5.359700662666E-05,5.00222040500375E-06,4.85947894048877E-05
1713276465.813220,2026979,1.12352117866976E-05,8.20030982140452E-05,6.03181688347831E-05,2.16849512071349E-05
1713276471.855460,2028167,1.67740618053358E-05,0.00041105589480139300,0.0003881665470544250,2.28893604798941E-05
1713276480.117240,2029679,0.0001631518389331180,0.0006590644479729240,4.00846010961686E-06,0.0006550559191964570
